空气伽马剂量率 间隔30s  (mSv/h)
计算时间(s)
30,0
60,0
90,0
120,2.34364015068009E-07
150,1.537012944986E-06
180,3.7804919209853E-06
210,5.40369979356876E-06
240,6.17407639119699E-06
270,6.47817752910446E-06
300,6.58136096355709E-06
330,6.61867709701854E-06
360,6.63457241890884E-06
390,6.63969866205921E-06
420,6.64150109804255E-06
450,6.64219977714164E-06
480,6.64249287741722E-06
510,6.64262417646207E-06
540,6.6426863556071E-06
570,6.64271724308422E-06
600,6.64273323832033E-06
630,6.58332685905644E-06
660,6.47854243393037E-06
690,6.33398079417606E-06
720,6.20100449523716E-06
750,6.03405745318655E-06
780,5.88612935005614E-06
810,5.95311571335619E-06
840,6.12403922532302E-06
870,6.27060701233538E-06
900,6.36206845392197E-06
930,6.40603335080748E-06
960,6.4228221239323E-06
990,6.43017034179244E-06
1020,6.43328457990041E-06
1050,6.43478747981641E-06
1080,6.43538282872417E-06
1110,6.43563608399247E-06
1140,6.43572165944547E-06
1170,6.43577165083801E-06
1200,6.43579320215352E-06
1230,7.09476659386665E-06
1260,7.84105714020757E-06
1290,8.65750864344293E-06
1320,9.49486730452978E-06
1350,1.0383298760828E-05
1380,1.09005049385161E-05
1410,1.07880120065415E-05
1440,1.05477851361964E-05
1470,1.0401093990725E-05
1500,1.03615773995191E-05
1530,1.03481867072223E-05
1560,1.03447688548512E-05
1590,1.03436916742057E-05
1620,1.03433280077728E-05
1650,1.03431718116496E-05
1680,1.03431244649628E-05
1710,1.03430659150198E-05
1740,1.03430659150198E-05
1770,1.03430659150198E-05
1800,1.03430659150198E-05
1830,9.0817733010082E-06
1860,7.9165945625045E-06
1890,6.84344854805535E-06
1920,5.84849885671517E-06
1950,4.95790808456223E-06
1980,4.31949045567264E-06
2010,3.99559691312903E-06
2040,3.87852828040514E-06
2070,3.84269890157967E-06
2100,3.83299628264018E-06
2130,3.83004078940517E-06
2160,3.82914710578498E-06
2190,3.82888735573204E-06
2220,3.82866075050845E-06
2250,3.82863923587704E-06
2280,3.82863923587704E-06
2310,3.82863923587704E-06
2340,3.82863923587704E-06
2370,3.82863923587704E-06
2400,3.82863923587704E-06
2430,3.71532597394446E-06
2460,3.56521541108025E-06
2490,3.41168517914191E-06
2520,3.2764172659414E-06
2550,3.17091815230302E-06
2580,3.13524687297874E-06
2610,3.13947152863821E-06
2640,3.15049024197446E-06
2670,3.15753287932588E-06
2700,3.16056219206879E-06
2730,3.16185036061296E-06
2760,3.1624083171538E-06
2790,3.16259547819068E-06
2820,3.16265853783419E-06
2850,3.1626763928852E-06
2880,3.1626763928852E-06
2910,3.1626763928852E-06
2940,3.1626763928852E-06
2970,3.1626763928852E-06
3000,3.1626763928852E-06
3030,3.27687056388839E-06
3060,3.39916284983087E-06
3090,3.52569302349668E-06
3120,3.64909885364215E-06
3150,3.77179590153049E-06
3180,3.92160588459057E-06
3210,4.08837602938852E-06
3240,4.20999479024499E-06
3270,4.2743468391993E-06
3300,4.30346956263053E-06
3330,4.31372138131376E-06
3360,4.31821672840409E-06
3390,4.32030408473779E-06
3420,4.32100756758904E-06
3450,4.32126153091793E-06
3480,4.32135342576298E-06
3510,4.32138121312109E-06
3540,4.32138121312109E-06
3570,4.32138121312109E-06
3600,4.32138121312109E-06
3630,3.79708041557364E-06
3660,3.4078441451182E-06
3690,2.99339177077411E-06
3720,2.58891733494295E-06
3750,2.25822212238098E-06
3780,2.00005887853512E-06
3810,1.79641209870613E-06
3840,1.68896401444373E-06
3870,1.65024656517309E-06
3900,1.63779879360478E-06
3930,1.63348635614593E-06
3960,1.63133353594625E-06
3990,1.62982655167605E-06
4020,1.62960202302634E-06
4050,1.62954442531605E-06
4080,1.62954442531605E-06
4110,1.62954442531605E-06
4140,1.62954442531605E-06
4170,1.62954442531605E-06
4200,1.62954442531605E-06
4230,1.81516529095507E-06
4260,2.15961592953459E-06
4290,2.43715254042288E-06
4320,2.79863602053883E-06
4350,2.87343371439624E-06
4380,2.61236879500703E-06
4410,2.50089190715075E-06
4440,2.46821733266605E-06
4470,2.45918822930481E-06
4500,2.45918822930481E-06
4530,2.45918822930481E-06
4560,2.45918822930481E-06
4590,2.45918822930481E-06
4620,2.45918822930481E-06
4650,2.45918822930481E-06
4680,2.45918822930481E-06
4710,2.45918822930481E-06
4740,2.45918822930481E-06
4770,2.45918822930481E-06
4800,2.45918822930481E-06
4830,1.98138741134359E-06
4860,1.62416351119206E-06
4890,1.35035780261013E-06
4920,1.13598538222693E-06
4950,9.72633311465211E-07
4980,9.12416439436204E-07
5010,8.9609812727289E-07
5040,8.94384833680131E-07
5070,8.94259892202037E-07
5100,8.94259892202037E-07
5130,8.94259892202037E-07
5160,8.94259892202037E-07
5190,8.94259892202037E-07
5220,8.94259892202037E-07
5250,8.94259892202037E-07
5280,8.94259892202037E-07
5310,8.94259892202037E-07
5340,8.94259892202037E-07
5370,8.94259892202037E-07
5400,8.94259892202037E-07
5430,8.54061918265325E-07
5460,9.58783852617489E-07
5490,1.0686351719047E-06
5520,1.18440400255437E-06
5550,1.31655611195924E-06
5580,1.47410843620908E-06
5610,1.65631961415283E-06
5640,1.76029627720199E-06
5670,1.7916003302358E-06
5700,1.80022425306264E-06
5730,1.80497661725336E-06
5760,1.80574131019189E-06
5790,1.80574131019189E-06
5820,1.80574131019189E-06
5850,1.80574131019189E-06
5880,1.80574131019189E-06
5910,1.80574131019189E-06
5940,1.80574131019189E-06
5970,1.80574131019189E-06
6000,1.80574131019189E-06
6030,1.35829763447121E-06
6060,1.01161139497011E-06
6090,7.44124077060642E-07
6120,5.51530369294648E-07
6150,3.24298842014479E-07
6180,2.34918380386733E-07
6210,1.96262229214733E-07
6240,1.82825699195804E-07
6270,1.73945649130967E-07
6300,1.73945649130967E-07
6330,1.73945649130967E-07
6360,1.73945649130967E-07
6390,1.73945649130967E-07
6420,1.73945649130967E-07
6450,1.73945649130967E-07
6480,1.73945649130967E-07
6510,1.73945649130967E-07
6540,1.73945649130967E-07
6570,1.73945649130967E-07
6600,1.73945649130967E-07
6630,2.05552304254226E-07
6660,2.46690057584148E-07
6690,2.83278886466815E-07
6720,3.1601627742089E-07
6750,3.56725042396919E-07
6780,3.03506269270856E-07
6810,3.4665774879978E-07
6840,4.02401128828908E-07
6870,4.41864186665157E-07
6900,4.64609354494154E-07
6930,4.75141949054167E-07
6960,4.83565440156043E-07
6990,4.85447528444507E-07
7020,4.85447528444507E-07
7050,4.85447528444507E-07
7080,4.85447528444507E-07
7110,4.85447528444507E-07
7140,4.85447528444507E-07
7170,4.85447528444507E-07
7200,4.85447528444507E-07
7230,5.1368126397234E-07
7260,5.46312176795585E-07
7290,5.77741565696497E-07
7320,6.11091866316258E-07
7350,6.46488295095018E-07
7380,6.84065324449533E-07
7410,7.23967525774749E-07
7440,7.62063064756766E-07
7470,7.91828606847036E-07
7500,8.09022261948331E-07
7530,8.17118368253058E-07
7560,8.20552889241428E-07
7590,8.2190106065775E-07
7620,8.22290783028322E-07
7650,8.25267703905621E-07
7680,8.25267703905621E-07
7710,8.25267703905621E-07
7740,8.25267703905621E-07
7770,8.25267703905621E-07
7800,8.25267703905621E-07
7830,9.65967134067823E-07
7860,1.13591053818606E-06
7890,1.34136859088626E-06
7920,1.68421020014364E-06
7950,1.90726239910558E-06
7980,2.1534123069821E-06
8010,2.41504558314882E-06
8040,2.67872911593853E-06
8070,2.90377538188571E-06
8100,3.04027680044874E-06
8130,3.09866582767615E-06
8160,3.12786773646711E-06
8190,3.13949543445585E-06
8220,3.14345367206449E-06
8250,3.14480068027251E-06
8280,3.14517941356731E-06
8310,3.14517941356731E-06
8340,3.14517941356731E-06
8370,3.14517941356731E-06
8400,3.14517941356731E-06
8430,3.01207646352851E-06
8460,2.88647389929892E-06
8490,2.76177881621777E-06
8520,2.64483356210054E-06
8550,2.53496598739525E-06
8580,2.43027255666136E-06
8610,2.3295899429629E-06
8640,2.22978971620463E-06
8670,2.15945895155955E-06
8700,2.11755985733563E-06
8730,2.09694602913702E-06
8760,2.08938552124406E-06
8790,2.08657496861128E-06
8820,2.08549038244944E-06
8850,2.08507189738046E-06
8880,2.08494024397538E-06
8910,2.08494024397538E-06
8940,2.08494024397538E-06
8970,2.08494024397538E-06
9000,2.08494024397538E-06
9030,1.96971439568857E-06
9060,1.86150953909873E-06
9090,1.7616060159475E-06
9120,1.56642318260216E-06
9150,1.47949256812621E-06
9180,1.39861500092278E-06
9210,1.32330532038062E-06
9240,1.26608312709858E-06
9270,1.23386128707258E-06
9300,1.22287488961968E-06
9330,1.22170717680658E-06
9360,1.22270196967814E-06
9390,1.22358684099641E-06
9420,1.2240902632368E-06
9450,1.22432637578502E-06
9480,1.22440990369474E-06
9510,1.22440990369474E-06
9540,1.22440990369474E-06
9570,1.22440990369474E-06
9600,1.22440990369474E-06
9630,1.57348406578556E-06
9660,2.13536391530927E-06
9690,2.69578044287189E-06
9720,3.35934378560999E-06
9750,4.30427673922275E-06
9780,5.47950137921042E-06
9810,6.83058916587332E-06
9840,8.1068950748413E-06
9870,8.80297578754836E-06
9900,9.05003087149654E-06
9930,9.10875185917394E-06
9960,9.11743727065291E-06
9990,9.1186106549482E-06
10020,9.1184018181214E-06
10050,9.11817442570952E-06
10080,9.11804193387192E-06
10110,9.11836838258299E-06
10140,9.11833842922692E-06
10170,9.11832865273816E-06
10200,9.11832865273816E-06
