release_num,wave_rate1,aver1,median1,fft_shape_mean1,fft_mean1,SamEn1,wave_rate2,aver2,median2,fft_shape_mean2,fft_mean2,SamEn2,wave_rate3,aver3,median3,fft_shape_mean3,fft_mean3,SamEn3,wave_rate4,aver4,median4,fft_shape_mean4,fft_mean4,SamEn4,x,y
18,0.4848117253611773,3.3163627369165707,3.2604139393119236,4.87658132060693,2.2791833820039673,0.7588011507813821,0.5656203977739822,2.7444868976356207,2.732334766562792,5.713976231809497,3.0100052381246907,0.5584145865897885,0.5795555847361431,3.941309074124608,3.9470248272571027,6.131682122874305,1.1756923489792037,0.6525619004448668,0.5100974661506626,5.190646855948977,5.1096781015191155,4.97270235255141,6.45922975982328,0.7195804376281009,4560,7631
19,0.605667575954254,0.9546084553019812,0.9310225099569217,5.7641739083846755,1.8874143455618035,0.7490923366544211,0.5078696619433264,1.056701882852149,1.0804351833132162,5.633088468871646,2.287808255083589,0.609377297494486,0.5617269733998769,0.6720494587998974,0.6587250313511348,5.589778118065881,1.43678716222615,0.6300890445928079,0.5921313604082739,0.4509563072167111,0.4215308124698105,4.346890787296661,0.6805697735957272,0.5101451201670859,4560,7605
20,0.6563246588812494,0.8130188051455225,0.850252520360027,5.153241539823025,1.888348945550219,0.8909729238898648,0.7542738388235395,1.0322116073586085,1.1182849768442567,5.695591559878816,2.5697618180003765,0.5975330031852593,0.5688779326514061,0.689793078650249,0.6898956389794492,5.001997623098772,1.2036817548540386,0.62962131773676,0.5017185658026656,0.4313141706202343,0.45022326801392687,5.420006186936518,0.8297762904329545,0.5057105230992205,4559,7603
21,0.6617862169079808,3.11014144488757,3.186448429750363,5.058165173273765,3.5836937084661895,0.5493592877682333,0.5178814868945609,2.301896130397978,2.3088969642769177,5.332303951327541,2.0164986352851866,0.752570601030746,0.518885324254285,3.3647697708354998,3.2871954799175254,4.605237631673863,4.402526188257183,0.5839478885949533,0.3763017862510884,3.033644527848211,3.095446298137094,6.2639647933145275,3.3449577793697634,0.5335170349680616,4555,7623
22,0.5278319432008697,0.2687295676448208,0.2448048048370628,5.4911961157366775,0.5439529509394133,0.6923704814917729,0.7323847108154471,0.37452470893989365,0.3457932537726305,4.977115360440564,0.8663163959673365,0.6688007179652874,0.5135479848558099,0.17611074451368197,0.1707349589877316,5.668752860575313,0.4420271142655761,0.9028073815368675,0.6169556072646367,0.08380497220849724,0.08565109451618863,5.780247819646439,0.14972234434648918,0.4539594580467746,4571,7601
23,0.5952294632091917,1.9846284392801452,1.894434293925619,4.098746209005421,2.1006303042864083,0.4485872271676523,0.38235349813942626,2.1747302191747004,2.161774298782136,5.298004936640805,3.50380098701405,0.6338542941913639,0.6314908963211204,2.2850246519160544,2.318060063825932,6.104633445107823,4.106093506387214,0.6645015824829811,0.5938969582160825,1.64800365144877,1.6387070297453488,5.439265206873687,2.4459395021816452,0.509839916441231,4555,7615
24,0.49029391167101477,1.0651705528145399,1.0523891143778146,5.1497793881132,1.8706408422537746,0.41906271637354775,0.6755616471648971,1.079762013142391,1.110383610364693,5.720419967098036,2.3639925907495605,0.5449312362525014,0.5194737864312694,0.801005009916027,0.8112313582992794,5.843422342607393,1.637553875883918,0.6634909709770571,0.5859791432627046,0.5005136492478771,0.4650266505990706,5.48412099298365,0.8220885445023995,0.6645015824829809,4560,7607
25,0.599246690774893,0.8955531417412366,0.7614082079054967,5.832276975108821,1.82491472373105,0.6598612029264781,0.6633496028926,1.0949926709462015,1.1297854470226847,4.767776461062461,2.380034289879724,0.5335170349680614,0.6150357373782195,0.7507923272104481,0.6916081358054553,5.627557764189016,1.618061927624335,0.6190392084062231,0.683368701988227,0.48598416974656355,0.4525769361349655,5.647407038994315,1.0060580755125061,0.6498108670729772,4559,7605
26,0.6076225536080873,1.1995278524496744,1.205404135796334,5.18763007223823,2.0913457203808137,0.5356575994671725,0.6059638089326391,1.2153121762910686,0.997041965371914,4.420945194229481,2.160362841643741,0.3803647150611375,0.5319977635476287,0.9877859788546555,0.9067366216506871,5.266640317421276,1.844682823071452,0.3991797322932037,0.5715211835099205,0.5685236512913943,0.5494671687763274,5.348179001165222,1.0024115116865737,0.7185688037532563,4560,7609
27,0.6429181654039073,1.3538612905680756,1.4959505976241942,4.813877821085875,2.3050518035114522,0.7764313821576525,0.5892189512936328,1.606165053532379,1.5939585754986458,5.51671713841063,3.198085573346135,0.46185362488381115,0.6520745078204806,1.1188226059108357,1.2294939959741336,6.084174100191022,2.297922971689856,0.8482250741763954,0.5978287441976533,0.6884991436998872,0.7538760789706763,4.932837806656472,1.2919912309450312,0.6420287266309219,4560,7611
28,0.5141467030026106,1.437473070308286,1.562121877775883,5.273329715317268,2.7223022413640328,0.7121296314722348,0.7719379172630383,1.7180464531945883,1.8189672920579496,5.476920102875465,2.8781748581705933,0.6690496289808848,0.49216535601613265,1.3558959876419123,1.2922302546106046,5.467316444086118,2.3126205041624,0.5992365811100442,0.7649846273196313,0.9524972137659153,0.952286637464732,5.6128208792863115,1.3391281280098262,0.3220547432921287,4556,7609
29,0.6238843014442986,2.5307030879061014,2.7103124674304904,5.030078621707432,3.0848015781793783,0.6939405165793409,0.523384604037016,2.1169843716481664,2.0922399040859947,4.85465028216262,2.2262343141124767,0.7243997240640493,0.5541478238764552,2.9016390535483936,2.8651536942297136,5.535512094609005,3.0543124880687063,0.7478720802491919,0.5499379308126963,3.2326727630967875,3.2036485800362584,5.5755444285532425,2.6345784447980853,0.5545006872686523,4549,7625
30,0.5182135586132146,3.769809798242778,3.7943325980557336,4.974962674202886,2.208507387845002,0.6093772974944865,0.5922905837028656,2.861121062513665,2.8109581672720854,5.345375660780094,3.3436646154449905,0.6809146121243106,0.5514499520152485,4.963125172859728,4.994593843320489,5.350886633466984,4.689128649685165,0.6190392084062233,0.6158244769367758,2.0004345230864162,2.052807604971179,4.62099605545619,2.0997544406812163,0.7164133724314001,4565,7637
31,0.6286975895172927,1.6634078645729868,1.6426222228777634,4.397516800719247,2.3571407877249526,0.4808888699254063,0.47600591685000027,1.7784138046511964,1.8585127874521254,4.702526632295383,3.4735251096811317,0.5851376567305423,0.5820232728629575,1.330473252308557,1.1354953711345106,4.9540071653849225,2.8584241900320912,0.43671765161226894,0.6226938246754594,0.9011453607636376,0.8940101022623872,4.6733814852614834,1.3737315199438274,0.7598117622873051,4559,7613
32,0.5945954178529771,0.8916645112996181,0.7682217350386761,4.455600171664345,1.761341977847546,0.3355676684907863,0.6549197929841893,0.8288579331934739,0.8057546513694911,5.1819866034427315,2.0612550198381734,0.7420993011634502,0.6144452722139643,0.7333641492580327,0.6922299602918517,5.918342435505438,1.4203136249222834,0.5618807945662747,0.5563714820433114,0.47730617254948593,0.49737408306979086,5.030734451975887,0.8900764244990907,0.7420993011634504,4558,7603
33,0.5245597654515257,1.167102433015234,1.1692569068748577,6.353564265001338,1.31148009639613,0.5988365010887039,0.5988804493417664,1.4063591596064307,1.4308366332688789,4.790302267835727,2.4692494413886164,0.4878469981348727,0.49779325736021346,0.7429395161355206,0.6986720696847223,5.386088160360608,1.3115185047901878,0.6990819160797597,0.5690366748883247,0.4358977142961719,0.4457746030496459,5.236633896627891,0.6687367649417338,0.684178510577185,4566,7614
34,0.6055385997408078,1.5935822637950732,1.6378502806861484,5.370469458487704,2.741353196458213,0.6655592240411163,0.46636736006997687,2.0611335403683824,1.9652695021314783,5.300976379771205,3.950788035605885,0.6103811456631092,0.7974635110339325,1.3573953228368727,1.3405780275410029,5.5780346953765605,2.173881721325602,0.6768587792950496,0.5215901234406622,0.7940968957485033,0.799615631411954,4.877443401719484,0.7752975096422106,0.38805247963098755,4569,7622
35,0.613359323525842,0.5501689974205588,0.5700416231156881,5.343391638556289,0.9170627960441367,0.5556695944736338,0.6829801723943543,0.7272444331827879,0.7724316929551314,5.106435268818702,1.2542895985385252,0.568777373625335,0.4580555486261033,0.41520958772779093,0.37166817473437425,6.596011444912763,0.8511418779339832,0.4239786258348391,0.7154330225547437,0.24835188422457002,0.25203344036113307,4.783443739061276,0.5031513007432351,0.6923704814917729,4563,7601
36,0.740189117077876,1.0382637911583794,1.0604828826565924,5.140760453637157,2.2719361853091598,0.7815581379039975,0.5917600319228459,1.2013235191081593,1.165589254496854,5.503691846836723,2.7267646547722095,0.5119410728498562,0.48972593551065763,0.9369902296627359,0.9813087339390271,5.189907206722266,1.714691054012882,0.7341085381910103,0.4504352039715629,0.6087368391846261,0.6162318907299127,4.668110995543498,1.1632516186306765,0.4289956055183581,4555,7603
37,0.5520749948239366,1.0924115216366517,1.1277724990713993,5.991672556164782,1.9432326576013426,0.7143493882105483,0.5032889138682064,1.1046126588879768,1.0444736338459752,5.835972667837734,2.583900162418517,0.46627645385381344,0.4527083994983503,1.0153233288191332,0.9509355487760298,5.631409129234718,1.961341252603616,0.649810867072977,0.6692129868084689,0.6208674574886403,0.601994427398707,5.441644219388086,1.1717653627218836,0.46362510453219313,4557,7606
38,0.6241870452586122,0.6635980755476969,0.5902187633009878,5.550419226509983,1.4598894934767128,0.6784626288770242,0.47228252987876734,0.8731985457690293,0.8366309805073041,5.3056746472157865,1.6180645771525104,0.4275851680489962,0.6399302075487997,0.4943367980794391,0.4825245803851017,5.094533392203353,0.8888703662650929,0.6377313414183761,0.7209479506691581,0.3318744482759567,0.3268239628144311,4.924952384803057,0.5179756603173477,0.5288881114119265,4562,7603
39,0.6508564137219687,1.1420670373924025,1.0925006046749979,5.629332964196457,2.0577951789223556,0.5858870010893225,0.6040899844419122,1.3088356046719711,1.42923254430713,5.815112422682232,2.394026204542584,0.5979857992083913,0.5629712596225472,0.808156608866729,0.8701423017287621,4.576326544051699,1.375020994224766,0.5410776669365117,0.506503768437341,0.5099346488061647,0.4987445110130344,5.974480441500102,1.1691923287004424,0.574979218612193,4567,7616
40,0.5203462305307569,2.220268530379976,2.0677330562169614,5.166339582506419,3.1622841497613554,0.7468725799161084,0.597658438943701,2.2627360425585543,2.2719531326709332,5.0501594115298944,2.9203476685391676,0.5237290286018982,0.8325299833143589,2.243794704462055,1.9112620227938042,4.973503122876994,4.584870316808087,0.5782172138859683,0.5183532686623649,1.8431581558740107,1.9838139448065717,4.6776123066932,3.227465810903586,0.5826715642353484,4553,7615
41,0.7771914866758858,2.934992264832201,2.817315360250433,4.955167911808405,3.3789030904048376,0.7808822338566369,0.7468235699468349,2.4313530879040277,2.4263248358862857,4.783777330998906,2.1707785617295827,0.535657599467172,0.6601231947290955,3.2575293759269752,3.330274451279637,5.547881895233188,2.7458972921536784,0.798832318846819,0.6678384070777516,4.557238610535799,4.550708587791189,5.114807329787188,1.853462129197983,0.6939405165793413,4555,7629
42,0.6335799195184765,3.5773796821141635,3.6153381643807885,4.872457735445933,2.428052432092354,0.6809146121243108,0.41634386587357514,3.3259614390137004,3.466853999049394,5.408706482707134,4.629855621283239,0.49228750276707917,0.48509128720876693,4.2334848268910745,4.331856037518545,5.274040305253044,4.0526237348857626,0.5352693253407644,0.7915914633638419,1.5207355276404928,1.4848289199452738,5.255458362573905,1.9476647502858386,0.4979612768529872,4568,7631
43,0.6819872266382685,0.9289084966255001,0.9087099574803057,4.447732352639524,1.6319407853929537,0.4992380085936027,0.6018603657549563,1.1989154548864998,1.1827499710539346,4.605179439162735,2.5231344156146065,0.5897688261061099,0.6508630542324929,0.8627793488016882,0.8109326980131244,5.710356039773172,1.7315414469611117,0.5932867123038089,0.7313240598204226,0.5762299621529083,0.5908902344486772,5.844889344779714,0.8386397193882901,0.6939405165793411,4558,7605
44,0.7043064431476084,0.37118329504689124,0.3780337297977546,4.970882907931263,0.7157166798578708,0.7368222440626067,0.5842606883047449,0.468043825139999,0.46958925528462253,5.61055818071545,0.8092992129741556,0.6525619004448668,0.5465371558362954,0.27358532610418473,0.26995088341992834,4.411948546372756,0.3697892449438288,0.31861811017701286,0.48425193297847247,0.11017741461612728,0.10633441280827657,5.885353756733661,0.19561694219964076,0.5821346514707728,4570,7604
45,0.47930342594197656,0.6692499822431909,0.665140501998822,4.9912960984918415,1.143467846885732,0.5205991355929709,0.7189235205204751,0.7117828294194269,0.7282955469053038,6.045030684537925,1.6226702163124898,0.8486136500507233,0.6375404786030623,0.478842422160165,0.4510589003606479,4.753802140730105,0.9984184834743529,0.5618807945662748,0.5593820578617881,0.317461267141368,0.28930184577551254,5.175837224088201,0.4458055204534532,0.5556695944736341,4561,7601
46,0.6953699348023953,1.147436678228705,1.0026956214333609,4.6100835758682,2.3946819208680212,0.29274229982666267,0.6334631959517821,1.2425208824654985,1.2593574368187044,4.7377091549892745,1.9980767562220283,0.6731064296764989,0.6184504127782667,0.9971100225586583,0.9342814221419115,5.579771058419377,1.6805413338945727,0.5532878308434428,0.7272895787611691,0.6507566695332163,0.6169159322801957,5.383020041751854,1.009167557368363,0.5082878441135207,4558,7607
47,0.588169652318487,2.496280065610236,2.5313666053649406,6.031227419532528,3.9208740178005805,0.608988872552722,0.7588640528790919,2.1107550963159447,2.2304601310609327,5.010009767472136,2.9950543362461053,0.44233564391649216,0.6296843445272771,2.2770535578961515,2.2114066867342896,5.216642182747229,3.9595049378710416,0.494396763198947,0.5064640926621591,1.8695236620202844,1.7462038146089416,5.105074274524604,2.6674420254599327,0.49439676319894643,4556,7617
48,0.6998774499221375,2.0589083425543047,2.018483140814927,5.757543060094471,3.4763110094373526,0.7009563308741099,0.5351939687558264,1.9866956999654852,1.9417600431048907,4.908474546701069,2.96032230687569,0.6894200051680225,0.6668803374803145,2.0231050985127728,1.8000024104520729,5.125765757902374,3.712421961146511,0.5288881114119259,0.8975025034848876,1.3881428494771284,1.3811890355777505,5.503844215495227,1.9983351962385127,0.6782280797965539,4558,7616
49,0.6241328466981182,0.350695689847052,0.3604356636619658,5.28330070694765,0.5363098242665701,0.48550781578170055,0.5871352191688405,0.5364549540935729,0.5018437811426875,5.706589971488457,1.101082016895251,0.6087827082390342,0.7155211514910841,0.21552601464107735,0.24429605839567567,5.748775480304121,0.36371014311716243,0.6384572942633246,0.7587773691044071,0.08331843272559888,0.07103043011191051,4.815291717627321,0.2504463965004561,0.6006900697380267,4575,7611
50,0.5139530382620683,3.1256278756390303,3.1557089522957056,5.989131922008772,2.4157644002148606,0.8789967328431499,0.5893982910918221,2.636854425219565,2.610346997086252,5.472236111508864,2.6432767430608437,0.8036104849341931,0.5916635226492934,3.679338639953273,3.6890373129590572,6.51049325154708,0.8934995842449241,0.6761976222461721,0.5974124836234231,5.327058339891096,5.673920584976566,4.930780228070575,5.332797380848885,0.5032073928811021,4559,7630
51,0.5237286408313316,2.2591287480850197,2.2789958018075533,5.353378443161956,2.9206236356412667,0.5584145865897885,0.7373407420767699,2.2145133576319957,2.1775115564111505,5.746077605061387,2.903466189307853,0.6190392084062233,0.6685167144658902,2.0891349520618765,2.2619877069695837,6.194490429083104,3.414046078036615,0.7191226669632054,0.6260860446513178,1.4574134690793954,1.3962935246541264,4.637971458276813,2.4032093632330063,0.30538164955118174,4557,7616
52,0.6337709173592694,0.3915914637939894,0.3543183348660788,5.026908446045824,0.682067221693319,0.5272316591531007,0.6282415424884698,0.5330472579415214,0.550660354948891,5.866462101987967,0.768505695991499,0.730957124610208,0.6144211742399327,0.21565929142849255,0.22988049906384325,4.506219247690012,0.45504760815210193,0.5424059823853074,0.7601252110955322,0.09540081994388096,0.10197786883325774,5.30588017176805,0.2260268860429117,0.5368011101692511,4571,7605
53,0.7259260022648129,1.362997181397776,1.2988298288596338,5.376462211645121,2.0278625373596486,0.34057379105936664,0.7471692886113108,1.3884796315241863,1.2990288987631173,5.8090670516862355,2.7015965166344023,0.4575517385151105,0.7116691267872622,1.0720736759720704,0.9773004104465206,4.137073395852682,1.6651794696995832,0.35933098799684865,0.4811839888538668,0.7245088772208088,0.7272173508708859,5.419816805359019,1.3778098223036916,0.6625243203459619,4557,7608
54,0.6726705274562064,2.641400173442812,2.459797823117334,5.691514902128917,4.812557188934144,0.3566749439387323,0.5373908950459204,2.2613694966398565,2.1737066661059607,5.7248717195014125,3.21252645049245,0.755614743411974,0.7280220748202741,2.3909724966647206,2.3803128625103107,5.668925770699576,4.28201247477716,0.567745914018672,0.4820259643874925,1.7429864056219917,1.685993828877967,5.079707455682793,2.943960025570148,0.7696120668855978,4561,7621
55,0.686471334731009,1.1501055572358572,1.0862808488858988,5.8678818206778836,2.3377333859366587,0.3890227778042515,0.8513984813665828,1.3294029585930527,1.214664660898757,5.281041944750701,2.400497480042144,0.5607703002822476,0.5778420116082282,0.8668874263540967,0.8988862089207899,4.212218259438439,1.6651775022736484,0.5812988804233761,0.7166170303966528,0.5437914304392656,0.5314233595986448,5.097326425549167,0.9568000888979465,0.5996211225491218,4559,7607
56,0.6676749235149356,0.3288423203803274,0.2822421711355085,4.034556051678276,0.7039158594112831,0.4068646884625876,0.5404365640830333,0.5027710240011746,0.4946229343685836,4.351353090103224,0.8792606439121168,0.572519192771331,0.5803045939036504,0.28083447687430274,0.30659413961215304,5.196142200218328,0.6021106757485633,0.6554068525770982,0.5564675960912762,0.14306877374090463,0.14766225814486644,5.659752999432908,0.24384083254674055,0.6607119048067913,4567,7601
57,0.8100209682799931,2.2260561772962855,2.18123210107211,5.260793693953556,3.9359815795106305,0.5368011101692507,0.6590806651293792,2.2796953707290912,2.1676213730524014,4.565594585364507,3.1511282353113828,0.38542435722471796,0.6507519025671125,2.212274387117184,2.173574563176954,4.679526945012179,5.056316438050137,0.5424059823853071,0.43785439800576675,1.7268606050219157,1.7020309843111,5.276050907465515,2.644782412996906,0.3668638244113519,4558,7618
58,0.554433915558983,0.7112413577744132,0.7160541273527313,4.562795378101236,0.9284497922488951,0.5023149340980819,0.5121858033016938,1.2001619514785349,1.2768195255287924,4.537437544034133,2.0850971615229477,0.3605562906467049,0.3100182848328437,0.5132908700145855,0.5277507711886977,5.898738718075478,0.8357439889769643,0.44827847401334475,0.7756857915331342,0.15768972711342086,0.17869126463034665,4.906322962000833,0.5476791804057656,0.7893845741534623,4575,7620
59,0.44463633326087587,0.3638742975922032,0.3536138492370861,4.853891673775003,0.6502992314467733,0.41232619848810964,0.5911218441194285,0.499261624363355,0.4870478289142578,4.708340201724731,1.0144500221366592,0.5596157879354225,0.7282518588250302,0.245528139226699,0.22750305347182706,5.8458614023575795,0.493125656220087,0.7309571246102088,0.6727422878134705,0.142329486331982,0.13194802235389008,5.630520281677054,0.2784702161873219,1.0120817965158306,4568,7601
60,0.5565708475673792,1.8964414689889977,1.9051836058774656,5.145774216871376,2.7367101188128182,0.5218754599525754,0.7642423189066093,1.7936491100432301,1.6807949904026083,5.081891554055739,3.1178834613174438,0.6405454136271869,0.6086173935148657,1.7708781878289945,1.8196808744761266,5.125075254159555,3.581528404520331,0.5826715642353484,0.6137770501240678,1.2415340854308359,1.2176538621871786,4.591121671517084,1.7471208830534353,0.5649719871359481,4557,7614
61,0.3996618212597423,1.7417647434999204,1.6189664998190056,5.284004617687289,2.6646948565820665,0.4073430429323646,0.7229378267473259,1.9151049979405925,1.8312876418658426,5.161904178588043,3.764101746488578,0.7164133724313991,0.5159894220019259,1.6135853767565371,1.5792544223917007,5.649868447911284,2.0159615142213285,0.49841122061760834,0.7088037675152249,1.0547822377627103,0.9427075630847662,5.005824606259547,1.4786159848768707,0.5078135732959993,4560,7615
62,0.5937008195082571,0.3686007206066656,0.373213311263432,5.377847835961846,0.5335002329646132,0.5488349497329746,0.5428695719727171,0.5009451711210301,0.47622212643707407,5.108965162648225,1.0044334058926199,0.4003500074413937,0.6306900634227575,0.20494988076020385,0.20773168375335024,5.515214979324691,0.345403244420044,0.8952925850343814,0.5510737078136961,0.07483324107844154,0.0742891198828261,5.781262611958893,0.2609043524452325,0.6294019954417698,4575,7611
63,0.6871871727113299,0.8275548884057785,0.7836825935226261,4.6644814476036185,1.7567209303978621,0.6282558635111469,0.6366789746928194,1.0568025969674772,1.05093824362896,5.920489514579342,2.2893505907766047,0.7578756532604393,0.6392996982524746,0.6539913957989967,0.6469966977572409,5.613647990919588,1.2765147325549642,0.8688510068025942,0.5780287641334284,0.4133317227289473,0.3868790956786713,5.505537229790781,0.701490579952609,0.5410776669365115,4561,7605
