空气伽马剂量率 间隔30s  (mSv/h)
计算时间(s)
30,0
60,0
90,1.88860716122274E-07
120,1.58621700490726E-06
150,4.65598849966147E-06
180,6.74500603988221E-06
210,7.61107256229742E-06
240,7.92125500591041E-06
270,8.01357605798483E-06
300,8.04783997001166E-06
330,8.05902896296272E-06
360,8.06264497901031E-06
390,8.06395403365448E-06
420,8.0644728085723E-06
450,8.06469424711213E-06
480,8.06479484455862E-06
510,8.06484304081158E-06
540,8.06486721870681E-06
570,8.0648798458405E-06
600,8.06488667916786E-06
630,7.89268048587674E-06
660,7.56679543460976E-06
690,7.32194295251844E-06
720,7.04152659193498E-06
750,6.84372244801353E-06
780,6.89208805264641E-06
810,7.10066378510622E-06
840,7.24338971263751E-06
870,7.31362409028676E-06
900,7.3452917894304E-06
930,7.35837081603107E-06
960,7.36391524859453E-06
990,7.36617732678521E-06
1020,7.36704014595922E-06
1050,7.36739400429584E-06
1080,7.36754668258671E-06
1110,7.36761391261544E-06
1140,7.3675554496127E-06
1170,7.3675554496127E-06
1200,7.3675554496127E-06
1230,8.27382970754143E-06
1260,9.2292036336825E-06
1290,1.03184631686048E-05
1320,1.14722508825341E-05
1350,1.24246800477499E-05
1380,1.23011893040025E-05
1410,1.20212340783269E-05
1440,1.19093780234127E-05
1470,1.18718941760136E-05
1500,1.1862639716124E-05
1530,1.18601284112715E-05
1560,1.18592867884763E-05
1590,1.1858804353771E-05
1620,1.18587332604783E-05
1650,1.18587332604783E-05
1680,1.18587332604783E-05
1710,1.18587332604783E-05
1740,1.18587332604783E-05
1770,1.18587332604783E-05
1800,1.18587332604783E-05
1830,1.01876368674704E-05
1860,8.53105482419577E-06
1890,7.05699200857964E-06
1920,5.87403748235851E-06
1950,4.94579936543369E-06
1980,4.54652406039917E-06
2010,4.42718628383632E-06
2040,4.39417363684071E-06
2070,4.38520870010851E-06
2100,4.38259924031614E-06
2130,4.38163748243929E-06
2160,4.38144969028878E-06
2190,4.38140149987423E-06
2220,4.38140149987423E-06
2250,4.38140149987423E-06
2280,4.38140149987423E-06
2310,4.38140149987423E-06
2340,4.38140149987423E-06
2370,4.38140149987423E-06
2400,4.38140149987423E-06
2430,4.19699552734661E-06
2460,4.03457147107794E-06
2490,3.75905975238034E-06
2520,3.60747678915009E-06
2550,3.52240671942737E-06
2580,3.5187975452804E-06
2610,3.53199477211466E-06
2640,3.53905125478401E-06
2670,3.54212840448061E-06
2700,3.54341480046417E-06
2730,3.54382002028336E-06
2760,3.54394917333302E-06
2790,3.54398418706091E-06
2820,3.54398418706091E-06
2850,3.54398418706091E-06
2880,3.54398418706091E-06
2910,3.54398418706091E-06
2940,3.54398418706091E-06
2970,3.54398418706091E-06
3000,3.54398418706091E-06
3030,3.71275807211362E-06
3060,3.87617035599214E-06
3090,4.03610704024622E-06
3120,4.18525149681965E-06
3150,4.40371533000667E-06
3180,4.64839322175174E-06
3210,4.79275610494131E-06
3240,4.8516943618773E-06
3270,4.87498166602031E-06
3300,4.88382171191617E-06
3330,4.88782446483573E-06
3360,4.88950798635938E-06
3390,4.88994467694186E-06
3420,4.8900963972596E-06
3450,4.89014091637605E-06
3480,4.89014091637605E-06
3510,4.89014091637605E-06
3540,4.89014091637605E-06
3570,4.89014091637605E-06
3600,4.89014091637605E-06
3630,4.32298683332377E-06
3660,3.71363495766588E-06
3690,3.17651651358254E-06
3720,2.74109599926489E-06
3750,2.38548849942392E-06
3780,2.11584247090364E-06
3810,2.0055705533668E-06
3840,1.97173431167893E-06
3870,1.96129993832935E-06
3900,1.95646602672614E-06
3930,1.95496520781924E-06
3960,1.95455322569513E-06
3990,1.95445337569481E-06
4020,1.95445337569481E-06
4050,1.95445337569481E-06
4080,1.95445337569481E-06
4110,1.95445337569481E-06
4140,1.95445337569481E-06
4170,1.95445337569481E-06
4200,1.95445337569481E-06
4230,2.18231204679189E-06
4260,2.46799250612535E-06
4290,3.02747114403195E-06
4320,3.21611187987553E-06
4350,2.90396559335845E-06
4380,2.7588137709804E-06
4410,2.71841574629597E-06
4440,2.71367050517914E-06
4470,2.71367050517914E-06
4500,2.71367050517914E-06
4530,2.71367050517914E-06
4560,2.71367050517914E-06
4590,2.71367050517914E-06
4620,2.71367050517914E-06
4650,2.71367050517914E-06
4680,2.71367050517914E-06
4710,2.71367050517914E-06
4740,2.71367050517914E-06
4770,2.71367050517914E-06
4800,2.71367050517914E-06
4830,2.21272382415478E-06
4860,1.64487732339119E-06
4890,1.35460864727641E-06
4920,1.10232744946444E-06
4950,1.01426976529186E-06
4980,9.94546629341856E-07
5010,9.81601043956759E-07
5040,9.81601043956759E-07
5070,9.81601043956759E-07
5100,9.81601043956759E-07
5130,9.81601043956759E-07
5160,9.81601043956759E-07
5190,9.81601043956759E-07
5220,9.81601043956759E-07
5250,9.81601043956759E-07
5280,9.81601043956759E-07
5310,9.81601043956759E-07
5340,9.81601043956759E-07
5370,9.81601043956759E-07
5400,9.81601043956759E-07
5430,1.11791700505468E-06
5460,1.2549646643234E-06
5490,1.39664151770856E-06
5520,1.54679892650685E-06
5550,1.74664425791477E-06
5580,1.95445303665576E-06
5610,2.06447144537509E-06
5640,2.10038115086982E-06
5670,2.10891831273022E-06
5700,2.11117901707445E-06
5730,2.11117901707445E-06
5760,2.11117901707445E-06
5790,2.11117901707445E-06
5820,2.11117901707445E-06
5850,2.11117901707445E-06
5880,2.11117901707445E-06
5910,2.11117901707445E-06
5940,2.11117901707445E-06
5970,2.11117901707445E-06
6000,2.11117901707445E-06
6030,1.57902526640811E-06
6060,1.15477287075216E-06
6090,6.91057842339731E-07
6120,5.02736310911596E-07
6150,3.6760329103892E-07
6180,2.99918279701509E-07
6210,2.83093762091782E-07
6240,2.79439741396987E-07
6270,2.79439741396987E-07
6300,2.79439741396987E-07
6330,2.79439741396987E-07
6360,2.79439741396987E-07
6390,2.79439741396987E-07
6420,2.79439741396987E-07
6450,2.79439741396987E-07
6480,2.79439741396987E-07
6510,2.79439741396987E-07
6540,2.79439741396987E-07
6570,2.79439741396987E-07
6600,2.79439741396987E-07
6630,3.27275409611935E-07
6660,3.78069696951194E-07
6690,4.41040535025233E-07
6720,4.90171648491567E-07
6750,4.04625416921657E-07
6780,4.77030111591589E-07
6810,5.45875989378922E-07
6840,5.99872253278048E-07
6870,6.25561584525924E-07
6900,6.44434981587712E-07
6930,6.48730288804098E-07
6960,6.48730288804098E-07
6990,6.48730288804098E-07
7020,6.48730288804098E-07
7050,6.48730288804098E-07
7080,6.48730288804098E-07
7110,6.48730288804098E-07
7140,6.48730288804098E-07
7170,6.48730288804098E-07
7200,6.48730288804098E-07
7230,6.94525229652139E-07
7260,7.36800099900052E-07
7290,7.81806578538226E-07
7320,8.29728988164097E-07
7350,8.80765408062856E-07
7380,9.35128992131934E-07
7410,9.8426427037765E-07
7440,1.01815422757217E-06
7470,1.03565443451282E-06
7500,1.04292687448951E-06
7530,1.04571728092061E-06
7560,1.04649020869498E-06
7590,1.04649020869498E-06
7620,1.04649020869498E-06
7650,1.04649020869498E-06
7680,1.04649020869498E-06
7710,1.04649020869498E-06
7740,1.04649020869498E-06
7770,1.04649020869498E-06
7800,1.04649020869498E-06
7830,1.2367120616173E-06
7860,1.46075562735804E-06
7890,1.73201856094871E-06
7920,2.02497172299711E-06
7950,2.32573152895493E-06
7980,2.64918300153378E-06
8010,2.95857360953909E-06
8040,3.18658763784246E-06
8070,3.29457691763111E-06
8100,3.33686359796793E-06
8130,3.35495258413768E-06
8160,3.36045065700308E-06
8190,3.3618704431254E-06
8220,3.37035967288878E-06
8250,3.37035967288878E-06
8280,3.37035967288878E-06
8310,3.37035967288878E-06
8340,3.37035967288878E-06
8370,3.37035967288878E-06
8400,3.37035967288878E-06
8430,3.41954614427825E-06
8460,3.26787457004028E-06
8490,3.11578356642732E-06
8520,2.97392528242618E-06
8550,2.84251785771807E-06
8580,2.7160114943704E-06
8610,2.58882475706314E-06
8640,2.51051702396678E-06
8670,2.47088716768793E-06
8700,2.45696747748988E-06
8730,2.4522825991806E-06
8760,2.4507551905311E-06
8790,2.45018335859381E-06
8820,2.45018335859381E-06
8850,2.45018335859381E-06
8880,2.45018335859381E-06
8910,2.45018335859381E-06
8940,2.45018335859381E-06
8970,2.45018335859381E-06
9000,2.45018335859381E-06
9030,2.30458714598731E-06
9060,2.16594821234377E-06
9090,1.87607971044792E-06
9120,1.77363329947284E-06
9150,1.67819463017087E-06
9180,1.58923038702645E-06
9210,1.52801569097068E-06
9240,1.50128805645897E-06
9270,1.49718283475625E-06
9300,1.49868687850728E-06
9330,1.50021134080858E-06
9360,1.50100363660906E-06
9390,1.50128445698723E-06
9420,1.50639278623647E-06
9450,1.50639278623647E-06
9480,1.50639278623647E-06
9510,1.50639278623647E-06
9540,1.50639278623647E-06
9570,1.50639278623647E-06
9600,1.50639278623647E-06
9630,1.94370728593577E-06
9660,2.73745828588719E-06
9690,3.48731408138756E-06
9720,4.41758064468703E-06
9750,5.69459363252097E-06
9780,7.29108241160304E-06
9810,8.62369709120341E-06
9840,9.2445215516351E-06
9870,9.4118151574747E-06
9900,9.43653236898611E-06
9930,9.44051810749826E-06
9960,9.44182728592734E-06
9990,9.44155014674236E-06
10020,9.44137130413411E-06
10050,9.44128442399854E-06
10080,9.44125545222888E-06
10110,9.44125545222888E-06
10140,9.44125545222888E-06
10170,9.44125545222888E-06
10200,9.44125545222888E-06
