release_num,wave_rate1,aver1,median1,fft_shape_mean1,fft_mean1,SamEn1,wave_rate2,aver2,median2,fft_shape_mean2,fft_mean2,SamEn2,wave_rate3,aver3,median3,fft_shape_mean3,fft_mean3,SamEn3,wave_rate4,aver4,median4,fft_shape_mean4,fft_mean4,SamEn4,x,y
259,0.5109248181790818,1.271961978571675,1.2579156230012516,1.3806944109087038,1.3602452003286176,inf,0.902891521415355,1.942781577364952,2.029086936066084,1.9676815306716668,1.2131600266552216,0.6241543090729941,0.6892835512997626,0.959129138757179,0.7893722929271627,1.3268696908393447,1.992173207967435,0.8754687373539001,0.40355262132337966,0.6961053601596626,0.6062097507600457,1.6270458855146832,1.5201699520790082,0.41284521540578695,4562,7616
260,0.4379226975899939,1.6315278744677266,1.6705471309569089,1.396780225575165,1.0071384443138078,0.40546510810816444,0.533450306636937,1.7377438462161214,1.708941428416919,1.80602022309631,1.7221544218910723,0.1445812288111077,0.7149329199999535,0.947588151599946,0.7247435900795152,1.7630737557536524,2.5298463995665266,0.3522205935893521,0.9118683181989137,0.6424144818979521,0.3569329618422184,1.5763692023872877,2.142422203712457,0.39589565709201374,4562,7618
261,0.8342782957589401,1.4742163664525707,1.585273218298778,2.000676576237815,1.0841701499075067,0.6241543090729939,0.7659773032859455,2.019880927746186,2.138343394430359,1.3573613981423567,2.695851514450779,0.5877866649021192,0.4611608460862338,1.1162431023509523,1.3125153509289675,1.1644058772506336,1.4303911796631246,0.38299225225610584,0.9386099921483908,0.7232902230981305,0.69574101482315,1.5865392219819072,1.5912194605462906,0.6523251860396904,4562,7620
262,0.5198278831780776,1.6224963859959904,1.5560656028786473,2.3574650453411863,0.5537200971739892,1.8562979903656263,0.41338047270565925,2.1900447543540027,1.9580760907601291,1.8356027993848145,2.9951957710352457,0.013245226750020905,0.7354832922611153,1.2293228753885972,1.1853241721662546,1.2343809242366643,1.1743467788513011,0.5500463369192721,0.8243800198133693,0.558130314549948,0.3158768198138873,1.1770994313631002,1.2224127261591988,0.47000362924573574,4562,7622
263,0.5966363804628534,1.8201808170257083,1.828401861321171,2.0169703590929817,0.8504705133412453,0.15984870094189613,0.8206866569288072,2.1591625085207604,2.0079433124067476,1.4021444455303644,2.6287984295270888,0.4700036292457356,0.36297933640064883,1.2987264661816063,1.2279769000642133,1.5772338827364372,1.4945062315071163,0.6931471805599456,0.9648566398481285,0.6932487183727335,0.7194098838889752,1.6781685292335287,1.8941045807459844,0.3958956570920139,4562,7624
264,0.8086442812827146,1.8234761532950443,1.8907678148108036,1.5513465937271123,0.9562058599134948,0.5653138090500606,0.46040844203696085,2.5689514150613526,2.684573145674818,1.4410506000227044,2.2385170454802514,0.4700036292457356,0.5363345796938488,1.4050509184626931,1.4601887106917186,1.3616303915000592,1.1773756653261143,inf,0.8834132324661551,0.8737967055760744,0.9146819048264236,1.8514951441941752,1.6448080484244598,inf,4562,7626
265,0.4856414144600296,1.9999808683587426,1.826098134372888,1.4132460734588617,1.6907164994332913,0.47000362924573574,0.6840180908450443,2.128845807490137,2.2491174837218093,1.7265310221846044,3.170939603096415,0.8754687373539001,0.6494670109992493,1.5911436004193968,1.576649605362895,1.7111906322798425,0.9383452967289065,inf,0.8772006589969485,1.0220774909112451,0.8740532679622866,1.4416995894973084,2.0866892842752014,0.9808292530117264,4562,7628
266,0.8030621454146328,2.235869936648862,2.323138320843328,1.3534255868814076,1.9818714156663888,0.2876820724517809,0.7545688296117746,1.8655353464407847,1.485130492408811,1.3587473432405497,4.481781314309111,0.21868920096482944,0.9539413370967142,1.6265178834989042,1.7299800810500139,2.0853625228962507,0.8785814333473215,0.5877866649021192,0.9134987082473314,0.9173105029967084,0.9636463233020889,1.9401865164768233,1.18896059223589,1.0296194171811583,4562,7630
267,0.6398952106163973,2.061117838498245,2.1877371618040544,1.5219273592589444,2.4482920120424865,0.40546510810816444,0.708169879246572,1.8523445433043728,1.9834237869265454,2.4768396085523157,2.7599941823451255,0.6931471805599454,0.8189915865762689,1.6749715587975578,1.6619931255130966,1.809668876989465,0.5579013005651734,0.0953101798043249,0.9073288318832996,1.1197043476544197,1.1011832222790272,1.8927430134888354,1.5188751279132535,0.28768207245178107,4562,7632
268,0.395690843065265,2.462747476424964,2.375052962253529,2.167872699042757,2.847750662041984,0.23638877806423053,0.6042309474964167,2.1960591745724725,2.249442011839783,1.139708732591958,3.837979128177898,0.2623642644674911,0.9345348842083743,1.8076867580338694,1.7952160655963156,1.725972865352584,0.592350091952798,0.6241543090729941,0.8590085876516402,1.1660932117907785,1.3070245769022892,1.450035572780379,1.5623042483487333,inf,4562,7634
269,0.6975837009497421,1.9572645895513021,2.2186557840809904,1.6418032533862394,3.0240587265402197,0.7884573603642703,0.9008078099021329,1.9668373326963595,2.242055208865151,1.3428942641285062,3.884500573719818,0.4700036292457356,0.8073767769974254,1.990101263375684,1.8617195463937237,1.549100067519113,1.280457360400312,0.22884157242884767,0.910607900496703,1.3774096779813279,1.3844925320204833,2.1317382795130064,1.166560408677454,0.6523251860396904,4562,7636
270,0.8787129756265812,1.7229320344607162,0.952139876866115,2.403343846745881,4.519689406587984,0.7323678937132264,0.9196823610248462,1.4576111143460138,0.48947455158362796,1.116189186402399,3.8420158608257275,0.35222059358935226,0.8649694171714908,2.159797312201387,2.0222703996248645,1.3836711995172748,1.6424950456567902,0.5500463369192721,0.782839592417636,1.4887703915030968,1.5470530358685455,1.7383430585925008,0.9835318232860862,1.8562979903656263,4562,7638
271,0.7153059182224326,1.7283024738972985,1.5074129233798508,1.2771280240825198,2.8874155390804535,0.9808292530117264,0.811565253375822,1.8527684880997013,1.6485908677029166,1.3804071874678445,2.4674165771734287,1.163150809805681,0.8427562632668905,2.2217348139762247,2.1426525750367458,1.3024624426236147,2.048562844424152,0.1823215567939547,0.6089480636587297,1.724661422207778,1.6974196340162995,2.0449121229183986,0.9414804726686536,0.5877866649021192,4562,7640
272,0.8291089459376546,2.245553887201053,2.592073648800956,1.2293426945333885,3.1383004950523077,0.6241543090729939,0.5061808141530502,1.1694312216531282,0.9717401376449083,1.128010281375618,2.544212178574956,0.6523251860396904,0.8946707942430597,2.0359348443866185,1.9606141172993379,1.8867356026473034,1.9755319407246605,0.4700036292457356,0.7667310099144218,1.8167095460834743,1.864696865476743,2.1110251725806437,0.7289471932559802,1.163150809805681,4562,7642
273,0.7051007530740299,2.654721420835967,2.3440742353371693,1.6202162165973593,3.4301496815937718,0.5500463369192721,0.9080543435639513,0.8747210783339118,1.0840342565765377,1.2937385276014903,2.283366493912928,1.0296194171811583,0.5705103443899189,2.6771543782506826,2.42583592387227,1.7055184467184032,2.358935048889456,1.8562979903656263,0.7005541132237894,1.9086888237641808,1.8247246876143606,1.5744007662909296,0.6938473521351035,0.47000362924573574,4562,7644
274,0.9545775868179358,1.3797029150882643,1.6711162152056718,1.7976085412752247,3.3300997384670756,1.163150809805681,0.8508998225472275,0.9364834655553228,0.9082531354392832,1.7371485679924057,2.166598651451956,0.38299225225610584,0.7405712571930239,2.405514389052822,2.040470921053325,1.655299011410357,4.158511547141357,0.21868920096482944,0.7851388649227453,2.1005688698630016,2.1229765996618224,1.566902523249506,0.9150520586055688,0.8754687373539002,4562,7646
275,0.8462706837263609,2.3004663505822047,1.7484626222079016,1.226280324757329,4.395945030112685,0.15984870094189588,0.950823047033918,1.053532818727353,1.2795192667791087,1.3163933631643763,1.9123188468517953,0.7576857016975166,0.6536120051375656,2.933747184790792,2.7328424967118785,1.2227989149402694,2.952799439407903,0.47000362924573535,0.47277347332907227,2.0441564939433836,2.060580059671138,2.16148869599103,1.718887630206573,0.47000362924573535,4562,7648
276,0.7738498010544703,1.3048604744901655,0.7590649802973735,1.7393181582435746,3.725916468853261,0.38299225225610584,0.801598462214024,0.7180608390869636,0.7798133199791931,1.7086524887735028,1.3556591528792488,1.568615917913845,0.7720917917771433,1.9027018973499759,1.570187560173148,1.1347652736720457,3.890409279481195,0.6931471805599456,0.7922326763238126,2.7014978629686635,2.667717096048872,1.9897702680645246,2.0936254201380744,1.3862943611198908,4562,7650
277,0.9758719640527992,1.0858169585528372,1.1833553821246467,1.4826227338662532,2.4002899489893426,0.6523251860396904,0.8897773508178799,0.7379788924863256,0.4618379854270675,1.340295253674269,1.6613588198700207,0.24686007793152595,0.8764552373071328,2.1532049574608068,1.7481109588194177,1.245979498181013,4.2584452807507045,0.08223809823697235,0.6615018203060515,2.3621318879219046,2.523015867493315,1.7645846371121023,2.5066478383571877,0.36464311358790913,4562,7652
278,0.6953058438769069,1.3978597394035406,1.456522443834801,2.0151044097502435,2.060516013254736,0.9808292530117264,0.7423013369717899,0.5269559373044248,0.3598450260273932,1.3726021933962156,1.0860422973185833,0.8754687373539001,0.9734804884626607,2.1942356708312922,2.2067561665084607,1.8458396553969894,2.647708043372336,0.8754687373539002,0.8369871454486357,2.2551596919700003,2.4197459896256084,1.6544211526165589,2.9692755843125935,0.9808292530117264,4562,7654
279,0.8403370910438971,1.3287302808618233,1.4040724905611497,1.1686651324537571,2.5060735229285904,0.5500463369192721,0.5486469782983123,0.3111112888812888,0.2540627562585464,1.7803805599721425,0.6168892472969691,0.6641596436866931,0.8211510272073442,2.1032465775155282,1.8317252902592807,1.457219565102023,4.120542476538604,0.47000362924573574,0.8841058830917947,2.2399811383584614,1.8506722475283632,1.6585831061684209,3.747388572526283,1.3862943611198908,4562,7656
280,0.8046308865639702,0.7203706116457868,0.708353217807737,1.6673703923771803,2.196618198502721,inf,0.6924116305559026,0.4313284711309914,0.4828479718713479,1.9020742844890806,0.4572618231030038,1.0296194171811586,0.6704542308750332,1.8889032564870596,1.7557389541487627,2.2479414343779807,2.87671740163506,0.7576857016975167,0.7030670801044173,2.669911340344593,3.1317628412716845,1.9611989129398477,3.4086685958804686,0.47000362924573574,4562,7658
281,0.9316013393660922,4.67683623107923e-06,1.8431376396280879e-06,1.6210440342806982,1.5667619609012614e-05,0.9555114450274365,0.9626559845148498,0.38884299082595997,0.18022475447744465,1.881028929440312,1.4108072442123551,1.0761394328160512,0.724890647064295,4.03480509973774e-06,3.289671628703814e-06,1.9163447399267237,1.4647584959703362e-05,0.13353139262452288,0.6094678438801823,1.8575046260317183e-06,3.458265807001041e-07,1.8924738196780047,7.650131655761445e-06,0.8754687373539001,4564,7580
282,0.728365813848842,0.20303873108455275,0.2506824436722741,1.9078440669879888,0.4362724584737018,1.0296194171811586,0.7355045108725141,0.40189103611220955,0.30317985052903107,1.6706124513987748,1.0173230500088146,0.9808292530117264,0.552745749726825,3.777321314243861e-06,1.4191855577681809e-06,2.2145362234451698,1.9087990031522626e-05,0.7884573603642702,0.41111813814456044,1.2073991497146454e-06,0.0,1.842763568845786,6.698086371869344e-06,0.5877866649021192,4564,7582
283,0.7859499073606974,0.2572958757504021,0.19999327506329634,1.8561640782428128,0.8880715861346815,0.8754687373538999,0.7677458003377329,0.48772002277605214,0.3135653321409974,1.2840313290174037,1.5670532960003856,0.47000362924573574,0.4900730156218233,2.197059758415309e-06,0.0,1.8790672578479928,1.2762832047102501e-05,1.4816045409242156,0.3476960015148858,1.1407224634267909e-06,8.169684751899732e-08,1.7719545171487454,6.722278337736032e-06,0.4274440148269396,4564,7584
284,0.7114007281226032,0.37485030328010893,0.41727178902894846,1.6778525585494917,1.1658099468396703,1.163150809805681,0.9071644906864569,0.5543235355625981,0.4413374572551483,1.1106794218917295,1.3626085985761383,0.4700036292457356,0.8098666309905107,6.84561963121856e-06,6.237750090765578e-06,2.264901754455203,2.0997198729806702e-05,0.4700036292457359,0.7789025297545459,1.3746973033231037e-06,4.514663536003176e-07,1.4869828255039828,6.930567584908396e-06,0.5187937934151674,4564,7586
285,0.43590405067068433,0.28747286374414327,0.18385787617510502,1.6415316821750943,1.011602130302349,0.23638877806423053,0.9203815068247705,0.5578152228309861,0.5023334184679368,1.3141273361073054,1.1419854346949285,0.6241543090729941,0.4465042246827214,4.413857592149116e-06,1.0388222850785699e-06,1.8308180445385362,1.9363192113156564e-05,0.38299225225610584,0.7005465756439886,9.051792236553941e-07,0.0,2.1811901040971775,5.716583682816275e-06,0.4700036292457356,4564,7588
286,0.9126378119525823,0.41529044383611835,0.2758123977514179,1.7243784463818883,1.1531646976603684,0.7884573603642703,0.5460350920107757,0.6415059038548774,0.5789399146290494,1.9443326369779401,1.71503639991065,0.4700036292457359,0.9155272155192691,0.23004090236661504,0.20337347722190677,1.432662385715327,0.9077755926354101,0.06453852113757129,0.825692030016005,1.4648422306781734e-06,1.4663024027873585e-06,1.726453569640993,3.9426891066294925e-06,0.6931471805599454,4564,7590
287,0.6207435544945773,0.46633360216975467,0.42872725709697657,1.7864880729238468,1.4656722938075473,0.33647223662121306,0.944622233127931,0.6388191635092597,0.7778000356447312,1.0892056319702736,1.0404110073794743,0.5500463369192721,0.8027181675367638,0.2962930407420869,0.31458954145393825,1.3018176240044395,0.6159247481869102,0.47000362924573535,0.6633041044854263,1.8923788255389269e-06,5.442798530987103e-08,1.971316469545612,9.904744355778894e-06,0.5187937934151674,4564,7592
288,0.8313030030710643,0.5598289034869964,0.4482837944415803,1.3263446729049462,1.1922287464020664,0.7884573603642703,0.8673444035567284,0.6111199094211007,0.6086440563278017,1.799730862159101,1.3159011822379738,1.3862943611198908,0.6632211301249994,0.25795173423764434,0.20297505708986413,1.494841632547206,0.8355713442283188,0.28768207245178123,0.5026435561200052,8.917808585758533e-07,0.0,1.8062848884323812,3.982659098832783e-06,0.9808292530117264,4564,7594
289,0.45844515948607734,0.720571674903661,0.6765293554471088,1.8941241770350186,1.8028469270137708,0.5306282510621706,0.6120312265623392,0.8090037630134082,0.9576548440892394,2.138110032837472,1.3652332141544834,inf,0.6633188355826529,0.37495747437468996,0.2782583986767578,1.8462548771804028,1.190007734594733,0.3158529494184776,0.5829410730546618,1.7354334512295862e-06,3.289428347362364e-07,2.6511607090829634,6.55364083627906e-06,0.6523251860396904,4564,7596
290,0.6968815280883073,0.6132544628511368,0.5668228487727138,1.8415413686342197,1.7113492316488361,1.9740810260220099,0.7472192575696651,0.968425507005353,0.8222402802595281,1.5524471203880583,2.0010422086474238,0.6523251860396904,0.8726996615880678,0.48454524817089156,0.4024902851379662,1.6780796101494713,1.218435419120333,0.06453852113757129,0.8825704468889901,0.25368251715326734,0.1075690152024491,1.5332864822138832,0.8596312030194515,0.8754687373539002,4564,7598
291,0.5701161757421017,0.47899218612558414,0.5798256130075873,1.9425568132335924,1.3603680526893194,1.163150809805681,0.6506813259937039,1.0341589316235371,1.0296582957722025,1.4474694600727178,0.9900452521071129,0.7576857016975166,0.9116126014487158,0.39601567068159266,0.44450176776143413,1.195622213713881,0.41846178757419555,0.2876820724517809,0.7657289467761059,0.2341056078240125,0.1371247958611521,1.296675389903325,0.8268273534623253,0.15984870094189613,4564,7600
292,0.9742467220223464,0.8931016803064465,0.7999586798142551,1.398615231022363,2.019380545165647,1.163150809805681,0.6824058834662325,1.1816276317325711,1.206691565644027,1.989302362527817,1.1886677275445057,0.28768207245178107,0.6293308907435499,0.39357594730498024,0.18152872280558102,1.6957309066891453,1.4379812379178145,0.7576857016975166,0.8408860532031582,0.3102199511607068,0.2796303967498543,1.351295964863816,0.7644224885133426,0.587786664902119,4564,7602
293,0.7677852746951412,0.8841745281170102,0.9091726286733322,1.2656390566315114,1.5374805674370382,1.0296194171811586,0.6588598498064584,1.1571882858002216,1.238135871423599,1.8813510562290863,1.5923542131427288,1.0296194171811583,0.9615858223381957,0.5080437797012838,0.387998278186785,1.2147426656104459,1.2743160142544179,0.9808292530117264,0.8716432390729705,0.296192614351389,0.1607948519741143,1.8887138460536625,0.8820482583573124,0.8064758658669486,4564,7604
294,0.7797644577867874,0.7217601228982048,0.6211568191277839,1.3783076400182983,1.3862832143031805,1.8562979903656263,0.4927820960976043,1.4080696279572704,1.2474317553374992,1.572763530002709,1.4200725845765696,0.9808292530117264,0.6627464673953434,0.47810250118744296,0.20063492480322986,1.632614842322661,1.7651213219511408,1.0761394328160512,0.8213810068535433,0.44078841954687725,0.392581260009349,1.699732616692702,1.2714038062425463,0.47000362924573574,4564,7606
295,0.8378123740056196,0.7989529699556378,0.7279227086633941,2.1018673570306308,1.709599213312368,0.7884573603642703,0.611954922051988,1.4232273648198388,1.5593559865182576,1.462566345798897,1.4675343104214988,1.163150809805681,0.8018486751831725,0.7195143466788365,0.6464499858656693,2.022541740165616,1.72802826197139,1.2809338454620645,0.9083957928344663,0.3855560583700482,0.0,1.2314929075644327,1.376667615541872,0.38299225225610584,4564,7608
296,0.5132736933732731,1.0770311110610817,1.0031160286478782,1.3904564596499034,1.0163889378530582,0.38299225225610584,0.4908416229185635,1.45110451862038,1.5276421232070243,1.5439222045162466,0.8445298607842208,0.5500463369192721,0.6761748087101397,0.6356786094206154,0.6001189251493901,1.5362257619234527,1.6119926307344854,0.4700036292457356,0.6562229576036529,0.3480109004125004,0.24829741163282532,1.5097088573153514,1.1533103807409462,0.1563460703906941,4564,7610
297,0.4875024037839295,1.0301562057763929,0.936373968203429,1.2139904277547777,1.6380045571722373,0.4700036292457359,0.7377545108709107,1.6701899843886125,1.6757114974075105,2.1950928291238574,0.5346811108940099,0.7576857016975167,0.855056779292455,0.7029148230210737,0.7925480207885255,2.0636279346598494,1.440696894999831,1.5686159179138455,0.7379795100588689,0.6858398454631807,0.6103035279019197,1.5261066932920833,1.286308192150133,0.8064758658669484,4564,7612
298,0.7117600976371381,1.0987626841456075,1.0750827551779651,1.18447818238031,1.4990793679014005,0.5500463369192721,0.6457233209700388,1.7106445336823741,1.771337352317654,2.393479339543073,0.40251098261681434,0.5653138090500606,0.9164620746153554,0.710334084981714,0.7001630014530195,1.1112926367829055,1.0759058957587846,0.5653138090500606,0.5415663022410715,0.47361336505880464,0.2680377052221096,1.7886874463423863,1.6139790754771106,0.35222059358935226,4564,7614
299,0.6927461379543342,1.350535173608999,1.2663404507614953,1.5497379707505172,1.8822613175557508,0.3364722366212132,0.8093286705771607,1.8801833192132045,1.742120265576301,2.241718027506722,0.8158172997046484,1.2809338454620642,0.9008196551646458,0.9783161200644327,0.6815469781409538,1.2618145901839337,2.0496888546668286,0.15154989812720107,0.975192227883417,0.39375822194525656,0.3384692149321691,1.661316562228686,1.118684930724601,0.8754687373539003,4564,7616
300,0.7375918359546296,1.5025262936935542,1.396797515090873,1.1498821504650427,1.16612275487266,0.8754687373539002,0.7425771072099046,1.8018666617892392,1.7287859242544905,1.6546522647906505,1.015833902035487,0.28768207245178107,0.8148516641517247,0.9249487049198724,0.7903237996592288,0.9923337882810257,1.6828202384395692,0.5389965007326873,0.6075505013282092,0.808157270057928,0.7176216559314816,1.6130706392310112,1.2877822425003882,0.38299225225610584,4564,7618
301,0.694140213911806,1.536390166637144,1.502396299494397,1.4605258224647015,0.8728985778116858,1.7227665977411037,0.7736078272090618,2.184012939032568,1.9639329069107674,1.8351339973933982,1.7185549713279868,0.9808292530117262,0.7218359384862141,1.0350563809844338,1.0469622595279113,1.8650120937648282,1.4431117392631483,0.7884573603642703,0.7223934907571864,0.5659799407596706,0.5129069136029283,1.7857335585404563,1.434090806696494,0.8754687373538999,4564,7620
302,0.7583243281290664,1.5903248341950516,1.633641409143834,1.6029901487514717,0.8585623788214857,1.163150809805681,0.599559633750057,2.007314545290536,2.1360138719930957,1.6443107215781392,2.1775751359194,0.28768207245178107,0.8430368339698519,1.2717453955988183,1.2371041943292664,1.4876626494706353,2.0788828131339483,0.3646431135879093,0.6717326726805732,0.6181466207979285,0.3932830731281866,0.87123382134968,1.3025987374032284,0.23638877806423053,4564,7622
303,0.7417285635702919,1.6975563750188705,1.7174026087287189,2.3578442697136444,0.7264644733594795,0.9808292530117264,0.8682338755536593,2.1647882894051054,2.39365652123148,1.3313634140982413,1.876479252957503,0.5653138090500603,0.6749114201386381,1.3249337783559447,1.2503362756247969,1.9299657922087632,1.8516892612465992,1.7227665977411037,0.7490645094728047,0.6767237405819875,0.6594154609253591,1.3713685357800665,1.2079876114160562,1.7227665977411037,4564,7624
304,0.4474057466922998,1.742679751315619,1.7039477780580115,1.9208442933636507,0.9793511725379078,0.47000362924573574,0.4615758589707044,2.296817684197333,2.4822457231451356,1.4213043348724375,2.6558202187744717,0.7323678937132264,0.5667666705185411,1.3756266076195047,1.333732023539056,1.61344557992803,1.312374417684548,0.6523251860396904,0.4748053207711621,0.8905891319772675,0.6727663213617735,1.8578206044730923,1.6689903237609012,0.7884573603642703,4564,7626
305,0.6825832052210583,1.9423937351024951,1.9897319198359928,2.4110506864406873,0.7933592512409646,1.3862943611198908,0.907386394632054,2.2821456584730444,1.7846284998009518,1.353078807291147,3.6587657806828098,0.24686007793152578,0.8963314743109854,1.4142594622702065,1.451203176410182,1.5679846913918387,0.8811062817101675,0.47000362924573574,0.721785635485796,1.1907466046907078,1.194290645497728,2.081750367945111,1.417121365741733,1.5686159179138455,4564,7628
306,0.8367859848294742,2.0860991720937303,2.224650330265364,1.37965105107158,1.8738822645378908,0.38299225225610584,0.5208391218183118,2.1732724455340953,2.036596732894161,1.4721106286080472,3.785983907769734,0.5389965007326871,0.7454931677810102,1.6082834219608686,1.6920886205551584,1.5029197505386802,0.6369558758508557,1.8562979903656263,0.5985629272230117,1.2749834743560253,1.429304317940372,1.8661716060345477,1.311100439911821,1.0296194171811586,4564,7630
307,0.46610989842275025,2.152690344253053,1.9600974506844129,1.4359573576786904,2.440900691630168,0.8754687373538999,0.5651104595886725,2.872549836172152,2.943517275911697,1.5106184198163466,4.9056643470898385,0.4700036292457359,0.6187734963933333,1.7518400568448285,1.73706198016265,1.9337642733924796,0.7973199907412296,1.0761394328160512,0.9314770362671726,1.2698744047344117,1.3502689896500033,1.3884717295104652,1.6737411037152807,inf,4564,7632
308,0.6127209691121078,2.2810145490011666,2.5907389407854287,2.0267484850716695,2.859059654265937,0.47000362924573574,0.6625599395187913,1.4065701889571418,1.4852699971140833,2.0268885454374503,3.7920260487926214,0.47000362924573574,0.6545333619960634,1.9503581345911878,1.8127109548586693,2.0474656527727424,0.881663187452214,0.6931471805599454,0.7311868808362294,1.2528941822925777,1.408108622113079,1.2112153072898626,1.7241560566904077,0.8064758658669484,4564,7634
309,0.7404495709884504,2.1664668748086116,1.8739547815809654,1.936196331055569,4.235473629038245,1.7227665977411037,0.8193276667398035,2.0194388268739663,2.2686892984228284,1.2008323504140643,2.4236375465291906,0.2121745199436359,0.7115533294155463,1.9527449820190141,1.9249268851779102,1.6917517375664461,0.9778205423208913,0.8754687373539001,0.8412939461544695,1.4683896155115497,1.4999603728063626,1.184889365619705,1.0658058163089816,1.3862943611198908,4564,7636
310,0.9845844365093155,2.428023030097883,2.863023695770271,2.090837330715642,3.3418319216712247,1.3862943611198906,0.9620554084393201,1.8521023475621055,1.4939013802983305,1.4194452015937362,4.172179484472563,0.2623642644674911,0.47399170377466804,2.104707155129865,2.1364051318345267,2.1339840592960706,1.6651624911722205,0.08223809823697235,0.8245693430322916,1.6662120327542622,1.6204941766218288,1.3541300093109914,0.7784190234560141,0.47000362924573574,4564,7638
311,0.7846539783606477,2.4499105698532357,2.214362916430853,1.73312014899083,4.6929391036827575,0.4700036292457359,0.540219082650679,1.6230282609663762,1.4092242469448977,1.4091449222975885,2.43431782010265,0.07696104113612844,0.658729584999294,2.1776124285268024,1.9986753478412667,1.588171089952861,1.256090653052424,0.9555114450274365,0.561323515848207,1.7197121817432865,1.7182353675130722,1.3220391142094268,0.869789972540306,0.8754687373539001,4564,7640
312,0.705098904460977,2.3602289329526185,2.5899682167981717,1.4167240652509965,2.9502979447493316,0.5389965007326873,0.6502140624652566,1.4062464730335877,1.3469984739353917,1.3147134050216653,2.291956089184059,0.4700036292457356,0.46842269683030346,2.229691575059027,2.079615713407629,1.6147776223295254,1.9234880563722139,0.4700036292457356,0.8374913210090078,1.8342293752662953,1.84193656758504,1.6788001794349996,0.5562878201473416,0.6931471805599454,4564,7642
313,0.7703106474141044,2.0607152052559923,1.6729378923834333,1.872549769957037,4.837748415323932,0.5653138090500606,0.8348216571616216,1.4084709962119382,1.1970314268730533,1.0267612476582044,2.633194133040102,0.18232155679395484,0.7796489286049371,2.385274640065488,2.3140725906439092,1.5628436962957502,3.1339324113160836,0.8754687373539003,0.6649726258639306,1.911079986073188,1.8691997833104559,1.4789481697465303,0.5112558109043243,0.47000362924573535,4564,7644
314,0.696452377606054,1.972391641096034,2.364718228314114,1.5151793087561714,3.002702500421744,0.8754687373539002,0.7365781859416506,1.5686986074839502,1.6447223834359646,1.6588415828913767,2.815132602357508,0.8754687373539002,0.537094585017615,2.6959650998482565,2.6946361473451432,1.9702738270826503,1.8178121628220612,0.8754687373538999,0.39179034208030905,2.164553667327206,2.2434508393096513,2.1375655483134706,1.3461079452396854,0.12516314295400616,4564,7646
315,0.6599231698753483,1.6344316491781585,1.7040215931833504,1.3576221571807452,2.8540066516978717,0.2623642644674911,0.63535805256023,1.126469024370571,0.8717963581455835,1.428215936532033,2.600866336306958,0.2076393647782445,0.7625000646110092,2.0430361443590517,2.324434283801498,1.4103226736546728,2.4433373921029538,0.18232155679395484,0.9693041389506409,2.2284830698929645,2.1653044930077003,1.8320394840813141,1.4257769987948208,0.8754687373539002,4564,7648
316,0.4160053111232993,1.8054075000185847,2.0465374043807367,1.4621563142871605,2.708502642791502,0.7576857016975166,0.7321636178184127,0.747340311870747,0.7384841981530801,1.6880081071829454,1.9298274131175988,0.6523251860396904,0.9236729136149419,2.3114059602738997,2.369386680393366,1.5098377757893073,3.856454835360445,0.3158529494184773,0.8488504788021755,2.237326486224356,2.1533965442184466,1.6862487976326677,2.038124769490559,0.1823215567939547,4564,7650
317,0.6529562683555433,1.7667018203646805,1.56681148512456,1.5604845025607559,2.8866419379432395,0.6523251860396901,0.8442415091110932,0.7343891116298246,0.7797069147413558,1.456914808158805,1.722986771054892,0.8754687373539001,0.597630706727557,2.2719474035735976,2.5741957749154123,1.9486290345981185,3.6284746289215706,0.5653138090500606,0.9757995248414566,2.668060715475701,2.6187748823717873,1.4440181404631873,2.3782153006775673,0.6241543090729941,4564,7652
318,0.6322307349846517,1.5750504027203485,1.5159344168476778,1.1075171598268785,2.588696204551602,0.3958956570920139,0.6664915618825229,0.3435731905717969,0.27732902878671223,1.6225450442392442,0.769156655858635,0.47000362924573574,0.6186194973602549,2.4803511864679337,2.3822540492153483,1.6260552150920005,4.970779279662457,1.163150809805681,0.6496153276015588,2.7408968361639245,2.8530592619474353,1.5399866764961525,3.6877917683021906,0.38299225225610584,4564,7654
319,0.7757988047443605,1.3739366408886626,1.5942402582902733,2.1552208381001785,2.736094906000411,0.7576857016975167,0.8173911304491448,0.42606242824896384,0.471806620640949,1.5838612766221634,0.7137831177281687,0.47000362924573574,0.6100344490739764,2.34011379209449,2.4812563376840613,1.6496334596058435,3.57289412984235,0.8754687373539001,0.6987349857354411,2.3450552073832442,2.2399298364846576,1.515652390654572,3.368460820859672,0.3958956570920139,4564,7656
320,0.9236402335493906,0.91557753394618,0.7151356706013421,1.2366723880874486,2.1429079623193377,0.2693329337835849,0.8804052717984598,0.4607535583799011,0.418196691376364,0.7999453521375398,0.7414494391811426,0.08701137698962992,0.6157477002684528,2.2622851097384182,2.0264583184178084,1.1742004131823105,3.3038909778620296,0.11332868530700337,0.9547558499268646,2.72744039863094,2.8373201832257884,1.5603611070005676,3.2118572900263316,1.163150809805681,4564,7658
