空气伽马剂量率 间隔30s  (mSv/h)
计算时间(s)
30,0
60,0
90,0
120,1.00824576163235E-07
150,2.02989063286233E-07
180,2.72875517121795E-07
210,3.08210418671906E-07
240,3.23922403040936E-07
270,3.30234369757265E-07
300,3.32741141857446E-07
330,3.32741141857446E-07
360,3.32741141857446E-07
390,3.32741141857446E-07
420,3.32741141857446E-07
450,3.32741141857446E-07
480,3.32741141857446E-07
510,3.32741141857446E-07
540,3.32741141857446E-07
570,3.32741141857446E-07
600,3.32741141857446E-07
630,4.04001440625429E-07
660,4.89211216783601E-07
690,5.86367274920089E-07
720,7.0386611316273E-07
750,8.26165803607501E-07
780,9.31752411397435E-07
810,1.00415455129946E-06
840,1.04155696362077E-06
870,1.06226844615851E-06
900,1.07093521860293E-06
930,1.07424964237363E-06
960,1.07570602650258E-06
990,1.07626923271717E-06
1020,1.07658881747406E-06
1050,1.0766996264672E-06
1080,1.07679722769823E-06
1110,1.07682063706471E-06
1140,1.07686116588166E-06
1170,1.07686549391092E-06
1200,1.07688641401968E-06
1230,8.82198854832352E-07
1260,6.89461341835695E-07
1290,4.4937731893512E-07
1320,3.53803753290214E-07
1350,2.81820100789001E-07
1380,2.09018026545267E-07
1410,1.68145488677753E-07
1440,1.68145488677753E-07
1470,1.68145488677753E-07
1500,1.68145488677753E-07
1530,1.68145488677753E-07
1560,1.68145488677753E-07
1590,1.68145488677753E-07
1620,1.68145488677753E-07
1650,1.68145488677753E-07
1680,1.68145488677753E-07
1710,1.68145488677753E-07
1740,1.68145488677753E-07
1770,1.68145488677753E-07
1800,1.68145488677753E-07
1830,3.85788930382115E-07
1860,5.49553766576344E-07
1890,7.99731219487383E-07
1920,1.0733429930497E-06
1950,1.21707375715069E-06
1980,1.25987126943366E-06
2010,1.27035196635538E-06
2040,1.27486169969743E-06
2070,1.2755705137426E-06
2100,1.27571051705274E-06
2130,1.2757256898023E-06
2160,1.27574626412457E-06
2190,1.27575627084475E-06
2220,1.27575740810301E-06
2250,1.27575797708396E-06
2280,1.27574642910537E-06
2310,1.27574642910537E-06
2340,1.27574642910537E-06
2370,1.27574642910537E-06
2400,1.27574642910537E-06
2430,1.37078399927819E-06
2460,1.47340144106845E-06
2490,1.58297337795547E-06
2520,1.70037162853315E-06
2550,1.81167499854019E-06
2580,1.87524295482902E-06
2610,1.89878976474245E-06
2640,1.90734360576043E-06
2670,1.91091626127545E-06
2700,1.9119702219954E-06
2730,1.91231355252423E-06
2760,1.91243553859956E-06
2790,1.9124818766066E-06
2820,1.91250012219588E-06
2850,1.91250713233218E-06
2880,1.91250933243852E-06
2910,1.91250933243852E-06
2940,1.91250933243852E-06
2970,1.91250933243852E-06
3000,1.91250933243852E-06
3030,1.83825903521387E-06
3060,1.75258025291867E-06
3090,1.67535813365875E-06
3120,1.60248289459074E-06
3150,1.5759072270954E-06
3180,1.58408386771846E-06
3210,1.6001319703257E-06
3240,1.61034082665163E-06
3270,1.61544998856552E-06
3300,1.61757212901187E-06
3330,1.61840583089732E-06
3360,1.61872876253201E-06
3390,1.6188636578864E-06
3420,1.61892249093107E-06
3450,1.61894893318818E-06
3480,1.61896087006599E-06
3510,1.61896598640616E-06
3540,1.61898561333191E-06
3570,1.61898652935027E-06
3600,1.61898652935027E-06
3630,1.94421363569082E-06
3660,2.35346774034946E-06
3690,2.84673455288799E-06
3720,3.41501060689205E-06
3750,3.94909934984472E-06
3780,4.28058893418211E-06
3810,4.41965748332452E-06
3840,4.47146294494017E-06
3870,4.48599749477246E-06
3900,4.49103397702494E-06
3930,4.4931106994073E-06
3960,4.49374342939824E-06
3990,4.49395759732326E-06
4020,4.4940358537505E-06
4050,4.49394733399303E-06
4080,4.49395493772854E-06
4110,4.49395493772854E-06
4140,4.49395493772854E-06
4170,4.49395493772854E-06
4200,4.49395493772854E-06
4230,3.74734477238073E-06
4260,3.09293818042458E-06
4290,2.38154396597161E-06
4320,1.79138132984393E-06
4350,1.44921842824878E-06
4380,1.34986128310958E-06
4410,1.32998721616117E-06
4440,1.32508435548709E-06
4470,1.32367599687879E-06
4500,1.32325404989764E-06
4530,1.32325404989764E-06
4560,1.32325404989764E-06
4590,1.32325404989764E-06
4620,1.32325404989764E-06
4650,1.32325404989764E-06
4680,1.32325404989764E-06
4710,1.32325404989764E-06
4740,1.32325404989764E-06
4770,1.32325404989764E-06
4800,1.32325404989764E-06
4830,1.61834240377026E-06
4860,1.99230728194446E-06
4890,2.4735872199109E-06
4920,3.08114834747763E-06
4950,3.45781339156291E-06
4980,3.52742696199672E-06
5010,3.54193817687943E-06
5040,3.54459317705914E-06
5070,3.5452014309004E-06
5100,3.5453529805163E-06
5130,3.5453529805163E-06
5160,3.5453529805163E-06
5190,3.5453529805163E-06
5220,3.5453529805163E-06
5250,3.5453529805163E-06
5280,3.5453529805163E-06
5310,3.5453529805163E-06
5340,3.5453529805163E-06
5370,3.5453529805163E-06
5400,3.5453529805163E-06
5430,2.94097527714729E-06
5460,2.7006407993621E-06
5490,2.40337451568729E-06
5520,2.190934922742E-06
5550,2.12686528165799E-06
5580,2.18975214827948E-06
5610,2.23737714627913E-06
5640,2.25368421716105E-06
5670,2.25856631924698E-06
5700,2.26009252759934E-06
5730,2.26051851342065E-06
5760,2.26082112580706E-06
5790,2.2608572148388E-06
5820,2.2608572148388E-06
5850,2.2608572148388E-06
5880,2.2608572148388E-06
5910,2.2608572148388E-06
5940,2.2608572148388E-06
5970,2.2608572148388E-06
6000,2.2608572148388E-06
6030,3.14911301106139E-06
6060,4.54081567547709E-06
6090,6.06307924008108E-06
6120,7.78310364446325E-06
6150,8.50755510480334E-06
6180,8.50721061645721E-06
6210,8.48109255253467E-06
6240,8.47231600263994E-06
6270,8.46792748790831E-06
6300,8.46745352508438E-06
6330,8.46745352508438E-06
6360,8.46745352508438E-06
6390,8.46745352508438E-06
6420,8.46745352508438E-06
6450,8.46745352508438E-06
6480,8.46745352508438E-06
6510,8.46745352508438E-06
6540,8.46745352508438E-06
6570,8.46745352508438E-06
6600,8.46745352508438E-06
6630,8.39428234512492E-06
6660,8.21611838611221E-06
6690,7.94065788765034E-06
6720,7.30202478867253E-06
6750,7.10665940727731E-06
6780,7.17664123783791E-06
6810,7.9010323030058E-06
6840,8.38516651962997E-06
6870,8.54378576685127E-06
6900,8.59318909279728E-06
6930,8.60836442992345E-06
6960,8.61455062500068E-06
6990,8.61652549850985E-06
7020,8.61706849078744E-06
7050,8.61787531380234E-06
7080,8.61787531380234E-06
7110,8.61787531380234E-06
7140,8.61787531380234E-06
7170,8.61787531380234E-06
7200,8.61787531380234E-06
7230,8.16778111441234E-06
7260,7.76034562773254E-06
7290,7.39006213704036E-06
7320,7.0514437751767E-06
7350,6.73997253417289E-06
7380,6.46974296899717E-06
7410,6.3199455848919E-06
7440,6.3244496894506E-06
7470,6.34222951367916E-06
7500,6.3509175155702E-06
7530,6.35420389064178E-06
7560,6.35546548668431E-06
7590,6.35649985804643E-06
7620,6.35670625230168E-06
7650,6.35677838232673E-06
7680,6.3567992681402E-06
7710,6.3567992681402E-06
7740,6.3567992681402E-06
7770,6.3567992681402E-06
7800,6.3567992681402E-06
7830,5.66205313938043E-06
7860,5.05038385342488E-06
7890,4.51051900141015E-06
7920,4.03771014356858E-06
7950,3.59534652317023E-06
7980,3.23486038334632E-06
8010,3.01636194662147E-06
8040,2.92069709294258E-06
8070,2.8910163527987E-06
8100,2.88097038464845E-06
8130,2.87901524046381E-06
8160,2.87870844894372E-06
8190,2.87872779829649E-06
8220,2.87878705481236E-06
8250,2.87883158654371E-06
8280,2.87885020981283E-06
8310,2.87885464007851E-06
8340,2.87885464007851E-06
8370,2.87885464007851E-06
8400,2.87885464007851E-06
8430,2.93897630610581E-06
8460,3.00025685190256E-06
8490,3.06317526255826E-06
8520,3.12083384026862E-06
8550,3.18366203212804E-06
8580,3.23299269129486E-06
8610,3.23926134168677E-06
8640,3.22327665629897E-06
8670,3.21027428594961E-06
8700,3.20439447738545E-06
8730,3.20171474545392E-06
8760,3.20047275061793E-06
8790,3.19989836992293E-06
8820,3.19968553633076E-06
8850,3.19960576580561E-06
8880,3.1995774627307E-06
8910,3.19956969236166E-06
8940,3.19956969236166E-06
8970,3.19956969236166E-06
9000,3.19956969236166E-06
9030,3.40299730435082E-06
9060,3.62059644316293E-06
9090,3.85368287806559E-06
9120,4.10376513764287E-06
9150,4.36631101718171E-06
9180,4.64338782797237E-06
9210,4.92750257892998E-06
9240,5.13064987002943E-06
9270,5.22266478691606E-06
9300,5.26042969121325E-06
9330,5.27257135521714E-06
9360,5.27687382705734E-06
9390,5.27856006886833E-06
9420,5.27929020314806E-06
9450,5.27955450990261E-06
9480,5.27964914955173E-06
9510,5.27967723808944E-06
9540,5.27967723808944E-06
9570,5.27967723808944E-06
9600,5.27967723808944E-06
9630,4.12936634199027E-06
9660,3.26738666094832E-06
9690,2.55623993933246E-06
9720,1.96848024890654E-06
9750,1.536646462919E-06
9780,1.23958823702451E-06
9810,1.05710343811296E-06
9840,9.64891193283161E-07
9870,9.25666630472076E-07
9900,9.09979554806188E-07
9930,9.03719606781826E-07
9960,9.01112543297041E-07
9990,9.00163014004532E-07
10020,8.99797733317823E-07
10050,8.99650740024077E-07
10080,8.98998090794961E-07
10110,8.98998090794961E-07
10140,8.98998090794961E-07
10170,8.98998090794961E-07
10200,8.98998090794961E-07
