release_num,wave_rate1,aver1,median1,fft_shape_mean1,fft_mean1,SamEn1,wave_rate2,aver2,median2,fft_shape_mean2,fft_mean2,SamEn2,wave_rate3,aver3,median3,fft_shape_mean3,fft_mean3,SamEn3,wave_rate4,aver4,median4,fft_shape_mean4,fft_mean4,SamEn4,x,y
12,0.772269417021115,0.05049222079405222,0.03846097343260171,2.5891376255922514,0.21507304479218656,0.9852836033611064,0.6511837655802448,0.178984770642379,0.0,2.8349496465786332,1.0389135953989628,0.9444616088408512,0.6133185988753023,0.020141857406720712,0.0012243298070585735,3.426327270751445,0.09884313259165249,0.9444616088408514,0.6749097030839577,0.2931816250882085,0.05919647841285776,2.7553949260729387,1.4794092944856583,0.3466246080852306,-10.0,42.75
13,0.44482631368678205,0.0627495168878294,0.0,2.9173285930190813,0.4244634135264032,0.4122447950935428,0.8476095461682976,0.33391092593722493,0.0,2.795382820669731,1.6278278928637324,0.8013607652001781,0.9124741389244961,0.02314834215026886,0.004247109358462843,3.3183319347514098,0.11458110698751511,0.5767368287155341,0.8046654935101631,0.2773424373029244,0.0,2.903495791188128,1.5292460071917835,0.48183808689273816,-10.0,43.0
14,0.5869579182188415,0.12168565242059164,0.0514975251744485,2.6574495552239883,0.5068248650704078,0.5798184952529426,0.621797214939124,0.5305013997904645,0.33885009483721273,3.0399729683579944,2.314444296206351,1.3274538610969573,0.7624761727196666,0.02883296273638048,0.001874216735795055,2.511833539579817,0.14300313033989043,0.666829872242572,0.8438166326935739,0.30675437162036356,0.2273129672073437,2.6223610634448615,1.1781979333960726,0.7282385003712153,-10.0,43.25
15,0.5050633627445545,0.10509023278813445,0.08907300384401512,3.1969959534703283,0.4820247101293483,0.6286086594223742,0.48374936566262644,0.23292668831195287,0.12360930186357065,2.389856772407269,1.2097271040520472,0.461034959262975,0.80552192959935,0.03506431453360869,0.025741609630099933,3.0393644668030055,0.11464148514044285,0.37194241606952105,0.6853139389429397,0.24550190517600914,0.0,2.87493655542677,1.6568829097570692,0.6841785105771848,-10.0,43.5
16,0.3918340738524862,0.0608438119780461,0.0,3.5229452515672275,0.3358641216978911,0.4877032063451364,0.4085243033914746,0.18719764992355284,0.0,3.22751047910846,1.3090307864282609,0.47837187891625166,0.6079382320039013,0.016671858537270226,0.0,2.3887634559048667,0.08799712264439351,0.4519851237430571,0.5538019878359279,0.21219539727353098,0.0,2.6145945319916977,1.2703626003791197,0.17720645612718378,-10.0,43.75
17,0.6353979513437568,0.07102771222800741,0.0,3.4225708188097586,0.38066472042968547,1.1808503869050817,0.5641827930226478,0.2511265018806234,0.04009727098974367,3.2340991016285225,1.4537001718077585,0.739667196194838,0.5098984731223447,0.020591590226247635,0.010234321420518937,3.6171587458384757,0.09190093727721994,0.8266785731844679,0.7603902874363502,0.43338498250884555,0.2076058727522707,3.1877043813825012,1.7991579602267884,0.9444616088408514,-10.0,44.0
18,0.41672589595961906,0.06453428110551458,0.022514309626373206,3.2261149866034966,0.3851196862530277,0.7466358655109318,0.8656066417680625,0.32985200280001414,0.1834898698253857,3.67507055902446,1.5013436640152233,0.5740878205439571,0.5553498827487322,0.02358713616029345,0.012607736860556478,2.9966120192694765,0.10894934088257312,0.7841189587656722,0.46016771387023225,0.34747862828972875,0.08681185111432656,2.9049224249561503,1.768468014194412,0.4783718789162519,-10.0,44.25
19,0.6857429907215141,0.07537251465201651,0.02969178489635254,3.5487451744439635,0.3034225228883311,0.579818495252942,0.7011266257244477,0.3649993465494468,0.0,3.7005169663811373,1.8261538661879508,0.7621400520468967,0.57109835102932,0.024938300004377394,0.011673022365299619,2.6603341889985805,0.1225472775286995,0.42777086562246225,0.708942375759679,0.47001408159132063,0.19475080889609808,3.092308346808967,2.0118483217514687,0.4877032063451364,-10.0,44.5
20,0.33241940910329276,0.06586522298697302,0.0,3.1602359938417663,0.4637789234793849,0.9444616088408518,0.5747498563342499,0.3774073780005151,0.11058039578307044,2.9137298568841543,2.3347385361906867,0.7108467576593461,0.6988496858464632,0.019695280223210713,0.01203489016278584,2.3404801742682317,0.09394451201448753,0.42777086562246225,0.6847978187729256,0.2639198942976593,0.0,3.573077303655876,1.2214521427216003,0.6260078777223166,-10.0,44.75
21,0.8111458708905277,0.08953094867680125,0.018071825581717438,3.285086314502825,0.3797879549186245,0.7331525151736447,0.5635247234103384,0.22998849628425727,0.0,3.5329691563339036,1.1355104426953893,0.8819412518595177,0.8992442061555971,0.01740619910098244,0.0,2.488853996982734,0.09266402492962203,0.8675005677047233,0.5142162665100792,0.4171590932774533,0.16572338440479487,2.2282001536571303,1.9564385964091418,0.2830631265954864,-10.0,45.0
22,0.7521878006758907,0.07291495985609844,0.0,2.937797883536824,0.3398553566147197,0.5026288565618119,0.7023919033631039,0.18146017010718982,0.0,3.4367548459961776,1.3683876702571813,0.5649719871359473,0.8198193981644062,0.010617736354417557,0.0,3.698315811481403,0.050194806561996486,0.8152498773608453,0.6926558493854128,0.48668383459070813,0.16994974434135324,3.3604851638443893,2.3105913002500005,0.5389965007326868,-10.0,45.25
23,0.9132629851570475,0.09034373575668532,0.045727971881020825,3.2696294886194948,0.3702331922362038,0.7396671961948381,0.763494319955733,0.34380118409187344,0.2517756250937038,3.2778665821003394,1.5661079096075474,0.4212134650763032,0.6583999715205804,0.01381429088692328,0.004801625878655694,3.3275213082519,0.06640136751097661,0.5697681593994404,0.676953364973092,0.23214564676998173,0.0,3.1362642148320306,1.3008036373659102,0.9067212808580046,-10.0,45.5
24,0.707960167056638,0.12187140223181102,0.06343535139346015,3.0519551190393592,0.5428931864249895,0.4567584024957146,0.35103691793905584,0.1378577382513428,0.0,3.183875280718023,1.0699550371928752,0.733152515173644,0.7432605576451747,0.011779398651413106,0.0,3.2512161778667994,0.06334951320343868,0.5877866649021192,0.5506680210034943,0.30881429456392356,0.03898531698744661,2.991537346669468,2.023656728459834,0.3071948866753626,-10.0,45.75
25,0.7699875874518303,0.03821553544292484,0.0,2.3233866222618147,0.22767548048503206,0.5902897951202373,0.6473315145488936,0.41059104494997506,0.0,3.187380737325844,2.0461890095593724,1.0498221244986774,0.6948434052234809,0.019774516561233538,0.0,3.341934333617029,0.1117308015059398,0.5026288565618123,0.7260913485213909,0.17394655690661248,0.0,3.2959407321829066,1.2087218462445442,0.4783718789162522,-10.0,46.0
26,0.8468479173738575,0.08604632739678017,0.06952666071061135,2.952828456545527,0.35610817810104634,0.4138333577786807,0.5431886642776635,0.2677040161430303,0.0,3.094153043498733,1.4918527503673265,0.7213180575266418,0.5371179156182511,0.018955043120727037,0.006332702390981064,3.273435623096874,0.10420482912573618,0.06899287148695156,0.813038929849635,0.3813039947638168,0.1634529207005391,3.3164838441778057,1.5911969766634682,0.7108467576593462,-10.0,46.25
27,0.35683794128347085,0.06476902581841185,0.016001223685455788,3.220001635454075,0.3350873144869157,1.024504316514388,0.740071917739893,0.19664181751653423,0.04493701898239029,2.863785279106609,0.9745611104195265,0.7621400520468965,0.7653200439582426,0.024105458589930025,0.023982817331871006,2.3940069076584467,0.09462445530926464,0.7621400520468967,0.7810841914608175,0.4550076744436626,0.21233801872745117,3.3678073633335543,1.9074616016553811,0.5834482633035207,-10.0,46.5
28,0.7464574139664862,0.10338847621643463,0.08544200076158481,2.748751800291501,0.4010312528132041,0.4054651081081641,0.41730033740269795,0.18634853353736258,0.0,3.2422280670267885,1.1935248531391964,0.3566749439387321,0.7548497080006901,0.014160955864229862,0.0,2.7097809409314273,0.07724806688140815,0.5389965007326868,0.6732799627522223,0.14712962608844285,0.002660447262457101,3.4996872066315357,0.6302265948838022,0.6725278933572097,-10.0,46.75
29,0.5813322296258678,0.11269232234609088,0.07209894343420337,2.5801605333392503,0.5132734788091551,0.7437909133787002,0.5383935565240987,0.23845450775987057,0.0,3.295927747918762,1.563237158119538,0.11613964991265308,0.8099296977255273,0.016296626086509412,0.0010344219323966714,3.397165894569619,0.08745120189287718,0.3992345583575279,0.4117525414111095,0.09446061109338076,0.0,3.0992582380900613,0.8274294697766514,0.6079893722196386,-10.0,47.0
30,0.1289408969894678,0.013419878555841334,0.0,3.054172691630774,0.16520321383818257,0.22884157242884726,0.9309424303636916,0.1990566249753765,0.0,2.641539626635317,0.9547486713030605,0.7213180575266414,0.7128695600545286,0.02692469693907071,0.01421061179966781,2.523607690444742,0.10433913924923881,0.7437909133787002,0.8690240430517948,0.5730841821348835,0.48711541774127637,2.523537582582954,1.6109074579861176,1.0090001299784221,-10.0,47.25
31,0.6244640906655579,0.08293813541580178,0.0,3.4347342638893537,0.37688032124508586,0.8013607652001782,0.7480181295297055,0.21128831919059643,0.0,2.2378772264089135,1.3030323393792247,0.34794126396997765,0.8355163395132733,0.021686443784636505,0.009436041559663646,2.3830256551848032,0.09083801628277735,0.3690974639372894,0.8286031283992134,0.5307549821242463,0.0,2.7442906575964297,1.9126168912788877,0.7621400520468965,-10.0,47.5
32,0.363431789901455,0.039901830405946054,0.0,2.8456137657383476,0.26212027924223263,0.5798184952529423,0.559432626068298,0.43693432405705745,0.2972792869301307,2.9743753575068683,1.694984122383424,0.8675005677047231,0.7764788824795633,0.026232395764320068,0.023929109007015142,2.6917665363133794,0.07341580028280446,0.7903109290135931,0.7879826470414368,0.3895197322402203,0.39419206648814686,3.1604414259771927,1.3250971318704798,0.8443781502838688,-10.0,47.75
33,0.840149987469664,0.10887326623548071,0.05122448709827086,2.7582946546926514,0.4905119522469238,0.7841189587656717,0.8146039910709331,0.15962748833151466,0.0,3.4400511098565834,1.0443838600109991,0.7621400520468967,0.7851301473649428,0.02201482390138543,0.014701418599695062,2.035795026416031,0.08481506432701177,0.6567795363890705,0.667334056172201,0.22431157783922623,0.0,3.421964971674531,1.3360951983809153,0.31585294941847697,-10.0,48.0
34,0.6033653547240861,0.08136635805635903,0.0,2.002669484361538,0.3540737618599284,0.739667196194838,0.8984489544838576,0.4841705512496902,0.17593534560369922,3.6910708939966788,2.09064866648893,0.33539754549144757,0.8913811218648326,0.024965971447550285,0.0147014390957819,2.2407124917903674,0.07886976037666762,0.8873031950009027,0.8368485159399467,0.4927049260002431,0.4181613197079671,2.4646424560690816,1.7909367541568586,1.0498221244986776,-10.0,48.25
35,0.532442451178972,0.05871213791301552,0.02718920773382042,3.3793257883383085,0.2553326720459971,1.0245043165143877,0.4674275632737169,0.24156495619133855,0.0,2.534863211684527,1.5559787218629353,0.1007415698015315,0.7957940992923985,0.03105316477407845,0.03682628232574402,3.521725348242161,0.07842351973826464,0.496436886313891,0.7503291387210361,0.5139349498967427,0.40899616518435294,2.6240352007103223,1.8455450664585429,1.1808503869050817,-10.0,48.5
36,0.7475739532465354,0.0436254259536344,0.011872831567982746,2.757710903292001,0.1929253260238506,1.349926716949016,0.7731983738060803,0.3427883082688383,0.1944298772822181,3.3121431789364,1.4946632551287924,0.5834482633035207,0.8787639675347777,0.031131272909770476,0.021008476451932434,2.4811245747156927,0.10328791735564147,0.7396671961948379,0.7423380179514775,0.2767753313548117,0.03369409808179216,3.6444140095157365,1.2063663714030486,0.826678573184468,-10.0,48.75
37,0.8347605165612373,0.12504299876181213,0.09706772954925799,2.644826672370871,0.4528633938009536,1.0696247517948576,0.6565560609172234,0.2901055839739564,0.0,3.07363912993903,1.7266727916961264,1.232143681292632,0.4778348158896172,0.04240473779219571,0.03691282680467427,2.7232848533642375,0.13035984307433293,0.6641596436866929,0.689440452103246,0.1650933262233649,0.0,3.0787138939004697,0.8248307729655896,0.8013607652001782,-10.0,49.0
38,0.8819279315924573,0.12773219003354117,0.037622645658139414,1.8074297962134602,0.528948420600672,0.33135713595444233,0.6500962439115,0.40965818247115554,0.34080744856988,2.7605560064734314,1.7807701138979872,0.9909816244757439,0.5463106803710506,0.05038468721648159,0.057533041880491756,2.570832826272267,0.11105346648737575,0.9444616088408512,0.8127233399259115,0.3409354882275381,0.33553833548734147,2.60847741777919,1.297891113246595,0.47000362924573574,-10.0,49.25
39,0.5519924102160403,0.06368066080780839,0.04822187930973028,2.80533991222341,0.2715960601671682,0.5834482633035207,0.5511615398375569,0.26801017845550873,0.0,3.3496650848836493,1.9263364425557887,0.9105600571651699,0.48905665622271166,0.05168028615185276,0.04123488741897024,2.452472064890108,0.1233086398045125,0.5026288565618121,0.6922435888618996,0.20997230448515466,0.10361914044976359,3.2478917248818133,1.0546265844067035,0.706050585395853,-10.0,49.5
40,0.7304483696932343,0.1424898067557315,0.1211390994310704,2.8374352854663947,0.4349430156891829,0.9444616088408516,0.6775126623861762,0.3629486643572806,0.007070502120684223,3.2585215228044992,2.4645843834878107,0.32870109189632596,0.7678077740664931,0.0474313910635735,0.04950862781194615,2.5464117930449977,0.12826899193846172,0.790310929013593,0.5712753283697072,0.2522099506037689,0.0952136313145491,2.974425827590621,1.2928337447582032,1.349926716949016,-10.0,49.75
41,0.9203090172085939,0.12337881554950667,0.032826720076726545,3.4028226925857172,0.5655548532344743,0.6260078777223168,0.7909839312228806,0.1776275151881949,0.0,3.512123990041839,1.0435200287428599,0.8266785731844677,0.7287253632174756,0.03846390093635689,0.030763060719962813,3.098205194505592,0.14372826579619885,1.0498221244986778,0.6059692217927239,0.3255095767712838,0.10498200742397298,2.5536109430734455,1.5718241530138946,0.5050949490570054,-10.0,50.0
42,0.6344878231956411,0.09210573645858515,0.0,3.2420070133299252,0.4565584101962523,0.6481957926976788,0.8493895475041294,0.42637722755344665,0.0,3.532434573498827,1.8183373374685385,0.8391010931830252,0.6889867534916937,0.02694587405115017,0.016805845608273903,3.0991425353108735,0.12518976845593768,0.4648885285789646,0.5010534463609639,0.31980628149582585,0.0,2.8672852068980785,1.8444974295923515,0.6079893722196386,-10.0,50.25
43,0.5126840554607808,0.008656768498672609,0.0,2.919303062745298,0.06615609205564606,0.2947995402206448,0.8243090417929299,0.21630327120530024,0.022933539016479817,3.3466568833525403,1.0668609773682314,0.7437909133787004,0.5858920878792061,0.028562994711812065,0.010802525902019208,3.1382812520148122,0.1351222368074811,0.6725278933572097,0.6226292593503845,0.32670180573465296,0.12668062061226343,3.1075699062204776,1.7285423906718527,0.8574502318512215,-10.0,50.5
44,0.7932102969207449,0.07341105378844458,0.011113865340602255,3.2041634536255454,0.32947725526056665,0.8873031950009027,0.8745792670574632,0.31243922241959005,0.3829451778108748,3.618083886136424,1.092697416741421,1.0090001299784228,0.7451414780113497,0.02002647840329966,0.005745020857833585,3.7079460973405127,0.08068301275414036,0.7621400520468966,0.6015306841993525,0.3308256947889533,0.3414067137805757,3.4586412754518716,1.0591838964737457,0.666829872242572,-10.0,50.75
45,0.6788991560970377,0.1116292161063415,0.0877068241558321,3.588596471550462,0.3941875853548975,1.5804503755608483,0.7195584400835919,0.05722523011563743,0.0,2.552900682418799,0.4121415951952612,0.12456272264176187,0.577927778222741,0.01861871844534526,0.005030874044924177,3.635441603557799,0.10123964029491136,0.9852836033611068,0.6331800403090975,0.294067699136995,0.07351759858854985,3.018014121577794,1.416669279121053,0.9019019944220557,-10.0,51.0
46,0.8631992910005906,0.10052402015141687,0.06550656570727588,3.018140774656258,0.2929535772164953,0.8956714446714192,0.703446451406879,0.48066193651253236,0.39532141640402785,2.7065132230495483,1.6960793024625092,0.9444616088408515,0.8346905325873255,0.024981079706646727,0.00794020958404585,2.6004830776071475,0.11146207126041525,0.7437909133787002,0.5608171119235139,0.586143330294952,0.5384814670154605,3.6770279316099277,2.049959167216797,1.0498221244986778,-10.0,51.25
47,0.6438704075684122,0.08404922062584738,0.04518073634030932,3.587288745812403,0.32341269594669037,1.3499267169490157,0.5620714266923844,0.3493850440853553,0.0,3.4960329061311124,1.756621698468781,0.6931471805599451,0.8310409207118056,0.0454882065964497,0.049248358106494416,3.1710418473420514,0.13733370584299057,1.349926716949016,0.5448064822383759,0.3575560420632694,0.12101293274132684,3.409036078905493,1.9069171060462367,0.5050949490570059,-10.0,51.5
48,0.7384906741711272,0.07911213035910404,0.0,3.0391782801098195,0.4037256711817275,0.5389965007326871,0.4704236566019441,0.3414149455685121,0.0,3.415238560155832,2.074347354420452,0.6931471805599448,0.8741843111975853,0.031031274161080546,0.03476064143750969,3.223817309641913,0.1067150453400824,0.9444616088408512,0.381653469668204,0.3408538684205517,0.06269750786248458,2.9050750000467462,1.9532303623587706,0.4336359850748609,-10.0,51.75
49,0.8556711535877717,0.06747663646951806,0.0,3.3169674011539967,0.32311027886358545,1.077993001465374,0.7906064978439115,0.3191966041331536,0.026309529302707278,3.209374889723291,1.4635836486641094,0.7396671961948384,0.8374489030158924,0.03292510058790084,0.03122486177718268,3.679430440079517,0.1109522278104735,0.6443570163905135,0.7821564010593026,0.3741003626991092,0.020842316789883197,3.622170891762522,1.7650451280416555,0.5389965007326869,-10.0,52.0
50,0.839212962540565,0.07035470246710245,0.0,2.535872470552576,0.3850273319343363,0.6725278933572095,0.6050681432194834,0.38820870335096574,0.0,3.4883458751800576,1.7327581351321162,0.8956714446714191,0.7150442006337346,0.0172923783364684,0.01013852793747114,3.3146053992360107,0.07680791644057904,0.7108467576593462,0.6389383330116226,0.36351206083532334,0.0632714687689769,3.6074489611692035,1.603944711092452,0.8443781502838688,-10.0,52.25
51,0.5352745602670145,0.08009505192970107,0.04641456997699427,3.183603769190521,0.37531768092084855,0.8956714446714191,0.6461885572452494,0.242786126060426,0.0,3.1936407368819792,1.3869328917205224,0.7213180575266415,0.584983877671463,0.014958829809297547,0.003544980168686188,2.92381348826126,0.07229187611456586,1.4039939382192916,0.5429543222260523,0.309330194004184,0.05948807926031147,3.2480261145411866,1.6147701166957567,0.42121346507630353,-10.0,52.5
52,0.6123475205169653,0.12183447470877881,0.09546982128750096,2.9354972243175315,0.5309857336168871,0.5834482633035207,0.8752017807554998,0.4294145238220897,0.41048841672193237,3.4488430433995307,1.537403418042579,0.5389965007326871,0.7748339653465847,0.019438030239537076,0.013470865023335239,3.3907069358996815,0.08417084729602416,0.9909816244757443,0.607511117848364,0.1949467543101238,0.0,3.2442341102663423,1.0570234176457183,1.0090001299784224,-10.0,52.75
53,0.8176419583629805,0.06214217574934112,0.027532206488735216,3.0081095672109117,0.2540548053366831,0.8443781502838689,0.509012050746195,0.20775112308999255,0.026171429476821752,3.2690718681938233,1.3386777883781864,0.6079893722196386,0.675269209922118,0.03054108098259277,0.01425197283708515,1.9418202116840193,0.10530467989642309,0.38946476676172315,0.39242598751891505,0.14822779602463027,0.0,3.201425708830683,1.1952956166506448,0.7213180575266416,-10.0,53.0
54,0.9258099103437412,0.12347195345800846,0.11846803565337352,3.194302771780205,0.3321774737322185,0.4877032063451364,0.6100515506553228,0.3356756901753911,0.21376356843973074,3.4530546868054137,1.3601784826611143,0.6502221358429112,0.9653072347500516,0.032275686084171,0.029645831279928394,2.026721211185643,0.07822757240749911,0.4138333577786807,0.6356773136257545,0.2557309594780886,0.0,3.3140286845770857,1.6195974313428496,0.5930637220029626,-10.0,53.25
55,0.7510039048720233,0.06167858176271064,0.014557339395742198,1.968293207668759,0.28091268996942304,0.39923455835752825,0.75100068839305,0.1446887640327081,0.0,3.4845765001735396,0.9127266028052871,0.5026288565618121,0.8818346004183619,0.029389126906544508,0.017633357717187964,2.008143941322607,0.1012278885414346,0.5050949490570055,0.8257667304132065,0.23081203081799948,0.0,3.5340069098530904,1.214657385607079,0.7621400520468967,-10.0,53.5
56,0.6989654999903043,0.08404364409445028,0.061460126143521185,1.7837804075477708,0.35236535537276303,0.294799540220645,0.9147908732537596,0.2604059336662251,0.032903737514845224,2.5519087744321856,0.9364648274315878,0.67252789335721,0.5723908441802289,0.015329660513068196,0.0005850237898598537,1.9482714544611448,0.07607656978981751,0.4519851237430571,0.7267724160856049,0.40864563402976545,0.05148867820097743,2.963049214074588,2.053253876450507,0.8754687373539001,-10.0,53.75
57,0.5415343697319498,0.06928550222036053,0.0,2.9149003865235064,0.532367739378616,0.294799540220645,0.6523865488341911,0.2693433859228959,0.051171085837844604,3.470558033883312,1.482327744022433,0.5996211225491216,0.47606371450584195,0.019246043896030626,0.001747538690432691,3.0386320742004242,0.1049976264928183,0.603535021870258,0.7427608016506658,0.3140643894251028,0.14755829571396742,2.8573966921572063,1.5280267684310762,0.7282385003712155,-10.0,54.0
58,0.708181296340364,0.06571679737241154,0.0,2.4982548296165596,0.38626993851311475,0.7148871671963509,0.06958978194970675,0.1339138052015148,0.0,3.0367860895030176,1.7080410905111525,0.028170876966696106,0.49069236468353805,0.02947030546702425,0.006333644607517473,2.9361782474605063,0.1896803285896204,0.6190392084062231,0.7383898235245752,0.32042555968420233,0.13085009003274137,2.797994561712535,1.4336528551314893,1.126783165634806,-10.0,54.25
59,0.8310146884403268,0.0519068393649941,0.0,2.2078549284345113,0.24751139346618986,0.7801585575495751,0.4755954956985402,0.4330829330214063,0.09156446277861191,3.2054675063035467,2.6238415985041486,0.5679840376059393,0.5352431210749897,0.019741002723198307,0.0,3.3243043983075156,0.1091730507525702,0.8391010931830251,0.7056688744081323,0.18233445220836622,0.0,3.1932491513031844,1.2147871916786883,0.8152498773608449,-10.0,54.5
60,0.8054499371378364,0.05211820793438075,0.0,2.8661885640862255,0.2861855992942507,0.5072478024181065,0.6693225362398855,0.2690017218275846,0.08751623419159699,3.8285889216645894,1.1445234779500193,0.8109302162163284,0.4836277463327391,0.011710200991708644,0.0,2.699920819947021,0.07058534964132245,0.8491514290365263,0.5840687047831933,0.3408192958206088,0.0,3.4567654982986267,2.059747082147982,0.3894647667617235,-10.0,54.75
61,0.65601291748622,0.1085133252419925,0.028918143520963568,3.5065453467081777,0.505015581115025,0.6931471805599451,0.6056497998621324,0.35592468367975005,0.2237336353101465,2.7993542692028384,1.3081311290728486,0.8109302162163287,0.6725862508756629,0.02693193409330457,0.022616530270904107,2.888100564693871,0.09306603888145337,0.790310929013593,0.6143424841986799,0.12819723441907216,0.0,3.132025491694861,1.0156613598919726,0.4122447950935428,-10.0,55.0
62,0.7201240719473544,0.1420070143150562,0.12102171055900304,2.8377785313054007,0.4668278336897876,1.4039939382192914,0.718793145887396,0.5236997874545869,0.42325559584599964,2.8263410808619733,2.073191180510977,1.2321436812926327,0.8932810561134797,0.031522663520001236,0.020192850765365263,2.5339485646663173,0.12656746870899938,0.3848458209054285,0.6521135636450693,0.37744689779724844,0.09836805272486729,3.191941135057362,1.62674264772788,0.5389965007326871,-10.0,55.25
63,0.5989332790569517,0.05520935326318989,0.0,2.09032062238074,0.26271836938795096,0.12348105677102102,0.6326928966378689,0.4317016815182603,0.4936959902478376,2.4429087091271864,1.5801490249485217,1.6376087894007965,0.718482872581963,0.013415377071333275,0.001140531500788351,3.321344406469156,0.07401219315283561,0.14211513631591394,0.6271736390328322,0.28735195338025155,0.0,3.1154232939099296,1.2833187649190694,1.1676051601550612,-10.0,55.5
