空气伽马剂量率 间隔30s  (mSv/h)
计算时间(s)
30,0
60,0
90,0
120,1.17237593151819E-07
150,1.96970913232181E-07
180,2.37424779883698E-07
210,2.55194745019015E-07
240,2.55194745019015E-07
270,2.55194745019015E-07
300,2.55194745019015E-07
330,2.55194745019015E-07
360,2.55194745019015E-07
390,2.55194745019015E-07
420,2.55194745019015E-07
450,2.55194745019015E-07
480,2.55194745019015E-07
510,2.55194745019015E-07
540,2.55194745019015E-07
570,2.55194745019015E-07
600,2.55194745019015E-07
630,3.27363511825083E-07
660,4.09208129040813E-07
690,5.0008295846624E-07
720,6.13998573606053E-07
750,7.30286572565238E-07
780,8.14089653407203E-07
810,8.55960282994975E-07
840,8.74644737959197E-07
870,8.8195845139504E-07
900,8.85523932670993E-07
930,8.87013369667841E-07
960,8.87527201478734E-07
990,8.87893077420137E-07
1020,8.87986114821269E-07
1050,8.88116532929595E-07
1080,8.88131763707423E-07
1110,8.88193359667881E-07
1140,8.88193359667881E-07
1170,8.88193359667881E-07
1200,8.88193359667881E-07
1230,6.8111625513362E-07
1260,5.376643259739E-07
1290,4.28641477049888E-07
1320,3.15514714621337E-07
1350,1.06046013723408E-07
1380,1.06046013723408E-07
1410,1.06046013723408E-07
1440,1.06046013723408E-07
1470,1.06046013723408E-07
1500,1.06046013723408E-07
1530,1.06046013723408E-07
1560,1.06046013723408E-07
1590,1.06046013723408E-07
1620,1.06046013723408E-07
1650,1.06046013723408E-07
1680,1.06046013723408E-07
1710,1.06046013723408E-07
1740,1.06046013723408E-07
1770,1.06046013723408E-07
1800,1.06046013723408E-07
1830,2.64703797996246E-07
1860,6.00925395704668E-07
1890,8.73583493318463E-07
1920,1.09143388712319E-06
1950,1.15907391924853E-06
1980,1.18202710102908E-06
2010,1.18806252951713E-06
2040,1.18909514362436E-06
2070,1.1892558303804E-06
2100,1.18924980492969E-06
2130,1.1892932710327E-06
2160,1.18931419765873E-06
2190,1.18931445478842E-06
2220,1.18931587499344E-06
2250,1.1893173462372E-06
2280,1.1893173462372E-06
2310,1.1893173462372E-06
2340,1.1893173462372E-06
2370,1.1893173462372E-06
2400,1.1893173462372E-06
2430,1.27283737091265E-06
2460,1.36272854758158E-06
2490,1.45947899294373E-06
2520,1.56052210919215E-06
2550,1.62853397640486E-06
2580,1.65774176318833E-06
2610,1.66904888507147E-06
2640,1.67264625687035E-06
2670,1.67377362934945E-06
2700,1.6741405237564E-06
2730,1.67427017075401E-06
2760,1.67431907934791E-06
2790,1.67433820560809E-06
2820,1.67434550997719E-06
2850,1.67434779132778E-06
2880,1.67434779132778E-06
2910,1.67434779132778E-06
2940,1.67434779132778E-06
2970,1.67434779132778E-06
3000,1.67434779132778E-06
3030,1.61518698199202E-06
3060,1.56121021000444E-06
3090,1.31022373040393E-06
3120,1.25736955312512E-06
3150,1.26211734956919E-06
3180,1.27671896426317E-06
3210,1.28635468581075E-06
3240,1.2910529738226E-06
3270,1.29295158951614E-06
3300,1.29374539172467E-06
3330,1.29406143836181E-06
3360,1.2941925479707E-06
3390,1.29424878659456E-06
3420,1.29430148521835E-06
3450,1.29431310537007E-06
3480,1.29431807308493E-06
3510,1.29431976818686E-06
3540,1.29431976818686E-06
3570,1.29431976818686E-06
3600,1.29431976818686E-06
3630,1.57708210110971E-06
3660,1.91501378705819E-06
3690,2.59819689272742E-06
3720,3.11966362956772E-06
3750,3.54751987018882E-06
3780,3.74824702579714E-06
3810,3.80411158692162E-06
3840,3.82146474872439E-06
3870,3.82855739352024E-06
3900,3.8304620462244E-06
3930,3.83107978326311E-06
3960,3.83128860954007E-06
3990,3.83136309165418E-06
4020,3.83138935538354E-06
4050,3.83139698656644E-06
4080,3.83139698656644E-06
4110,3.83139698656644E-06
4140,3.83139698656644E-06
4170,3.83139698656644E-06
4200,3.83139698656644E-06
4230,2.93137628252688E-06
4260,2.21703093903327E-06
4290,1.64583285810141E-06
4320,1.1617493388725E-06
4350,1.01134434527228E-06
4380,9.7975461322976E-07
4410,9.72010753240653E-07
4440,9.6997023793509E-07
4470,9.69342753282009E-07
4500,9.69342753282009E-07
4530,9.69342753282009E-07
4560,9.69342753282009E-07
4590,9.69342753282009E-07
4620,9.69342753282009E-07
4650,9.69342753282009E-07
4680,9.69342753282009E-07
4710,9.69342753282009E-07
4740,9.69342753282009E-07
4770,9.69342753282009E-07
4800,9.69342753282009E-07
4830,1.25135704989929E-06
4860,1.59333336018294E-06
4890,2.01482075704183E-06
4920,2.42800534997829E-06
4950,2.54166357574572E-06
4980,2.56452913241367E-06
5010,2.56862289630657E-06
5040,2.56951661363329E-06
5070,2.56972102700568E-06
5100,2.56972102700568E-06
5130,2.56972102700568E-06
5160,2.56972102700568E-06
5190,2.56972102700568E-06
5220,2.56972102700568E-06
5250,2.56972102700568E-06
5280,2.56972102700568E-06
5310,2.56972102700568E-06
5340,2.56972102700568E-06
5370,2.56972102700568E-06
5400,2.56972102700568E-06
5430,2.33464911186484E-06
5460,2.155285810849E-06
5490,1.88856589375967E-06
5520,1.73452935512993E-06
5550,1.74631235002374E-06
5580,1.78596905158671E-06
5610,1.80548078434985E-06
5640,1.81194342774431E-06
5670,1.81372610103553E-06
5700,1.81422902768521E-06
5730,1.81435559419802E-06
5760,1.81462044912325E-06
5790,1.81462044912325E-06
5820,1.81462044912325E-06
5850,1.81462044912325E-06
5880,1.81462044912325E-06
5910,1.81462044912325E-06
5940,1.81462044912325E-06
5970,1.81462044912325E-06
6000,1.81462044912325E-06
6030,2.67680576006053E-06
6060,3.75265078978867E-06
6090,5.36210789470943E-06
6120,6.9377103787188E-06
6150,7.15098664992155E-06
6180,7.14232860023236E-06
6210,7.13484842327814E-06
6240,7.12995959701498E-06
6270,7.12942137335931E-06
6300,7.12942137335931E-06
6330,7.12942137335931E-06
6360,7.12942137335931E-06
6390,7.12942137335931E-06
6420,7.12942137335931E-06
6450,7.12942137335931E-06
6480,7.12942137335931E-06
6510,7.12942137335931E-06
6540,7.12942137335931E-06
6570,7.12942137335931E-06
6600,7.12942137335931E-06
6630,6.7296518930931E-06
6660,5.9683325378198E-06
6690,5.79773600718192E-06
6720,5.36687806933904E-06
6750,5.21627571561708E-06
6780,5.61721205234838E-06
6810,5.95442114670641E-06
6840,6.10086624041067E-06
6870,6.14731654158247E-06
6900,6.16203946216088E-06
6930,6.1672702113928E-06
6960,6.17012685452383E-06
6990,6.17062544264407E-06
7020,6.17062544264407E-06
7050,6.17062544264407E-06
7080,6.17062544264407E-06
7110,6.17062544264407E-06
7140,6.17062544264407E-06
7170,6.17062544264407E-06
7200,6.17062544264407E-06
7230,5.86263140512401E-06
7260,5.57537202527869E-06
7290,5.28918349518906E-06
7320,5.00082504302732E-06
7350,4.77071075030613E-06
7380,4.67157759872098E-06
7410,4.66749654299268E-06
7440,4.67792017550997E-06
7470,4.68465424802019E-06
7500,4.68745345159112E-06
7530,4.68858077376843E-06
7560,4.68903122051898E-06
7590,4.68918595845396E-06
7620,4.68922989510232E-06
7650,4.68922989510232E-06
7680,4.68922989510232E-06
7710,4.68922989510232E-06
7740,4.68922989510232E-06
7770,4.68922989510232E-06
7800,4.68922989510232E-06
7830,4.19149954749202E-06
7860,3.74857507237755E-06
7890,3.07637196374102E-06
7920,2.76524542346107E-06
7950,2.4760011727431E-06
7980,2.26510823016752E-06
8010,2.16786425203056E-06
8040,2.13546267805044E-06
8070,2.12766893985411E-06
8100,2.12601941145353E-06
8130,2.12571119043152E-06
8160,2.12570522558481E-06
8190,2.12574366753092E-06
8220,2.12576059658873E-06
8250,2.1257644005262E-06
8280,2.1257644005262E-06
8310,2.1257644005262E-06
8340,2.1257644005262E-06
8370,2.1257644005262E-06
8400,2.1257644005262E-06
8430,2.14724172248295E-06
8460,2.16751651664768E-06
8490,2.47666645038675E-06
8520,2.51910987641157E-06
8550,2.54776131436273E-06
8580,2.55122712389784E-06
8610,2.53848274634618E-06
8640,2.52915702875205E-06
8670,2.52475767901199E-06
8700,2.52231985565791E-06
8730,2.52115108765205E-06
8760,2.52072343255973E-06
8790,2.5205660818157E-06
8820,2.52051111728781E-06
8850,2.52049608630248E-06
8880,2.52049608630248E-06
8910,2.52049608630248E-06
8940,2.52049608630248E-06
8970,2.52049608630248E-06
9000,2.52049608630248E-06
9030,2.69823337096189E-06
9060,2.89039543910726E-06
9090,3.09826737789189E-06
9120,3.01355921208372E-06
9150,3.24956689717993E-06
9180,3.46228926546305E-06
9210,3.61546455569284E-06
9240,3.69467179549248E-06
9270,3.72360471411954E-06
9300,3.73374425095068E-06
9330,3.73757920576604E-06
9360,3.73919002921305E-06
9390,3.73975574332493E-06
9420,3.73995259823782E-06
9450,3.74000965608255E-06
9480,3.74000965608255E-06
9510,3.74000965608255E-06
9540,3.74000965608255E-06
9570,3.74000965608255E-06
9600,3.74000965608255E-06
9630,2.86012301792365E-06
9660,2.18224148144867E-06
9690,1.69233456333395E-06
9720,1.33118042440825E-06
9750,1.05362137515632E-06
9780,8.86936679084484E-07
9810,8.02287154693209E-07
9840,7.64726229805035E-07
9870,7.48801874389758E-07
9900,7.42348833334408E-07
9930,7.40064488798493E-07
9960,7.39220987946796E-07
9990,7.36183880886428E-07
10020,7.36183880886428E-07
10050,7.36183880886428E-07
10080,7.36183880886428E-07
10110,7.36183880886428E-07
10140,7.36183880886428E-07
10170,7.36183880886428E-07
10200,7.36183880886428E-07
